treatment,sigma,num_populations,migration_rate,alpha,lambda,carrying_capacity,metapopulation_generator,number_of_timesteps
303,1.0,2,1.0,0,0.5,1.0,get_random_metapopulation,300
304,0.5,2,0.0,0,1.0,1.0,get_random_metapopulation,300
305,0.1,2,0.0,0,1.0,1.0,get_random_metapopulation,300
306,1.0,2,0.0,0,1.0,1.0,get_random_metapopulation,300
307,0.5,2,0.01,0,1.0,1.0,get_random_metapopulation,300
308,0.1,2,0.01,0,1.0,1.0,get_random_metapopulation,300
309,1.0,2,0.01,0,1.0,1.0,get_random_metapopulation,300
310,0.5,2,0.02,0,1.0,1.0,get_random_metapopulation,300
311,0.1,2,0.02,0,1.0,1.0,get_random_metapopulation,300
312,1.0,2,0.02,0,1.0,1.0,get_random_metapopulation,300
313,0.5,2,0.03,0,1.0,1.0,get_random_metapopulation,300
314,0.1,2,0.03,0,1.0,1.0,get_random_metapopulation,300
315,1.0,2,0.03,0,1.0,1.0,get_random_metapopulation,300
316,0.5,2,0.04,0,1.0,1.0,get_random_metapopulation,300
317,0.1,2,0.04,0,1.0,1.0,get_random_metapopulation,300
318,1.0,2,0.04,0,1.0,1.0,get_random_metapopulation,300
319,0.5,2,0.05,0,1.0,1.0,get_random_metapopulation,300
320,0.1,2,0.05,0,1.0,1.0,get_random_metapopulation,300
321,1.0,2,0.05,0,1.0,1.0,get_random_metapopulation,300
322,0.5,2,0.06,0,1.0,1.0,get_random_metapopulation,300
323,0.1,2,0.06,0,1.0,1.0,get_random_metapopulation,300
324,1.0,2,0.06,0,1.0,1.0,get_random_metapopulation,300
325,0.5,2,0.07,0,1.0,1.0,get_random_metapopulation,300
326,0.1,2,0.07,0,1.0,1.0,get_random_metapopulation,300
327,1.0,2,0.07,0,1.0,1.0,get_random_metapopulation,300
328,0.5,2,0.08,0,1.0,1.0,get_random_metapopulation,300
329,0.1,2,0.08,0,1.0,1.0,get_random_metapopulation,300
330,1.0,2,0.08,0,1.0,1.0,get_random_metapopulation,300
331,0.5,2,0.09,0,1.0,1.0,get_random_metapopulation,300
332,0.1,2,0.09,0,1.0,1.0,get_random_metapopulation,300
333,1.0,2,0.09,0,1.0,1.0,get_random_metapopulation,300
334,0.5,2,0.1,0,1.0,1.0,get_random_metapopulation,300
335,0.1,2,0.1,0,1.0,1.0,get_random_metapopulation,300
336,1.0,2,0.1,0,1.0,1.0,get_random_metapopulation,300
337,0.5,2,0.11,0,1.0,1.0,get_random_metapopulation,300
338,0.1,2,0.11,0,1.0,1.0,get_random_metapopulation,300
339,1.0,2,0.11,0,1.0,1.0,get_random_metapopulation,300
340,0.5,2,0.12,0,1.0,1.0,get_random_metapopulation,300
341,0.1,2,0.12,0,1.0,1.0,get_random_metapopulation,300
342,1.0,2,0.12,0,1.0,1.0,get_random_metapopulation,300
343,0.5,2,0.13,0,1.0,1.0,get_random_metapopulation,300
344,0.1,2,0.13,0,1.0,1.0,get_random_metapopulation,300
345,1.0,2,0.13,0,1.0,1.0,get_random_metapopulation,300
346,0.5,2,0.14,0,1.0,1.0,get_random_metapopulation,300
347,0.1,2,0.14,0,1.0,1.0,get_random_metapopulation,300
348,1.0,2,0.14,0,1.0,1.0,get_random_metapopulation,300
349,0.5,2,0.15,0,1.0,1.0,get_random_metapopulation,300
350,0.1,2,0.15,0,1.0,1.0,get_random_metapopulation,300
351,1.0,2,0.15,0,1.0,1.0,get_random_metapopulation,300
352,0.5,2,0.16,0,1.0,1.0,get_random_metapopulation,300
353,0.1,2,0.16,0,1.0,1.0,get_random_metapopulation,300
354,1.0,2,0.16,0,1.0,1.0,get_random_metapopulation,300
355,0.5,2,0.17,0,1.0,1.0,get_random_metapopulation,300
356,0.1,2,0.17,0,1.0,1.0,get_random_metapopulation,300
357,1.0,2,0.17,0,1.0,1.0,get_random_metapopulation,300
358,0.5,2,0.18,0,1.0,1.0,get_random_metapopulation,300
359,0.1,2,0.18,0,1.0,1.0,get_random_metapopulation,300
360,1.0,2,0.18,0,1.0,1.0,get_random_metapopulation,300
361,0.5,2,0.19,0,1.0,1.0,get_random_metapopulation,300
362,0.1,2,0.19,0,1.0,1.0,get_random_metapopulation,300
363,1.0,2,0.19,0,1.0,1.0,get_random_metapopulation,300
364,0.5,2,0.2,0,1.0,1.0,get_random_metapopulation,300
365,0.1,2,0.2,0,1.0,1.0,get_random_metapopulation,300
366,1.0,2,0.2,0,1.0,1.0,get_random_metapopulation,300
367,0.5,2,0.21,0,1.0,1.0,get_random_metapopulation,300
368,0.1,2,0.21,0,1.0,1.0,get_random_metapopulation,300
369,1.0,2,0.21,0,1.0,1.0,get_random_metapopulation,300
370,0.5,2,0.22,0,1.0,1.0,get_random_metapopulation,300
371,0.1,2,0.22,0,1.0,1.0,get_random_metapopulation,300
372,1.0,2,0.22,0,1.0,1.0,get_random_metapopulation,300
373,0.5,2,0.23,0,1.0,1.0,get_random_metapopulation,300
374,0.1,2,0.23,0,1.0,1.0,get_random_metapopulation,300
375,1.0,2,0.23,0,1.0,1.0,get_random_metapopulation,300
376,0.5,2,0.24,0,1.0,1.0,get_random_metapopulation,300
377,0.1,2,0.24,0,1.0,1.0,get_random_metapopulation,300
378,1.0,2,0.24,0,1.0,1.0,get_random_metapopulation,300
379,0.5,2,0.25,0,1.0,1.0,get_random_metapopulation,300
380,0.1,2,0.25,0,1.0,1.0,get_random_metapopulation,300
381,1.0,2,0.25,0,1.0,1.0,get_random_metapopulation,300
382,0.5,2,0.26,0,1.0,1.0,get_random_metapopulation,300
383,0.1,2,0.26,0,1.0,1.0,get_random_metapopulation,300
384,1.0,2,0.26,0,1.0,1.0,get_random_metapopulation,300
385,0.5,2,0.27,0,1.0,1.0,get_random_metapopulation,300
386,0.1,2,0.27,0,1.0,1.0,get_random_metapopulation,300
387,1.0,2,0.27,0,1.0,1.0,get_random_metapopulation,300
388,0.5,2,0.28,0,1.0,1.0,get_random_metapopulation,300
389,0.1,2,0.28,0,1.0,1.0,get_random_metapopulation,300
390,1.0,2,0.28,0,1.0,1.0,get_random_metapopulation,300
391,0.5,2,0.29,0,1.0,1.0,get_random_metapopulation,300
392,0.1,2,0.29,0,1.0,1.0,get_random_metapopulation,300
393,1.0,2,0.29,0,1.0,1.0,get_random_metapopulation,300
394,0.5,2,0.3,0,1.0,1.0,get_random_metapopulation,300
395,0.1,2,0.3,0,1.0,1.0,get_random_metapopulation,300
396,1.0,2,0.3,0,1.0,1.0,get_random_metapopulation,300
397,0.5,2,0.31,0,1.0,1.0,get_random_metapopulation,300
398,0.1,2,0.31,0,1.0,1.0,get_random_metapopulation,300
399,1.0,2,0.31,0,1.0,1.0,get_random_metapopulation,300
400,0.5,2,0.32,0,1.0,1.0,get_random_metapopulation,300
401,0.1,2,0.32,0,1.0,1.0,get_random_metapopulation,300
402,1.0,2,0.32,0,1.0,1.0,get_random_metapopulation,300
403,0.5,2,0.33,0,1.0,1.0,get_random_metapopulation,300
404,0.1,2,0.33,0,1.0,1.0,get_random_metapopulation,300
405,1.0,2,0.33,0,1.0,1.0,get_random_metapopulation,300
406,0.5,2,0.34,0,1.0,1.0,get_random_metapopulation,300
407,0.1,2,0.34,0,1.0,1.0,get_random_metapopulation,300
408,1.0,2,0.34,0,1.0,1.0,get_random_metapopulation,300
409,0.5,2,0.35,0,1.0,1.0,get_random_metapopulation,300
410,0.1,2,0.35,0,1.0,1.0,get_random_metapopulation,300
411,1.0,2,0.35,0,1.0,1.0,get_random_metapopulation,300
412,0.5,2,0.36,0,1.0,1.0,get_random_metapopulation,300
413,0.1,2,0.36,0,1.0,1.0,get_random_metapopulation,300
414,1.0,2,0.36,0,1.0,1.0,get_random_metapopulation,300
415,0.5,2,0.37,0,1.0,1.0,get_random_metapopulation,300
416,0.1,2,0.37,0,1.0,1.0,get_random_metapopulation,300
417,1.0,2,0.37,0,1.0,1.0,get_random_metapopulation,300
418,0.5,2,0.38,0,1.0,1.0,get_random_metapopulation,300
419,0.1,2,0.38,0,1.0,1.0,get_random_metapopulation,300
420,1.0,2,0.38,0,1.0,1.0,get_random_metapopulation,300
421,0.5,2,0.39,0,1.0,1.0,get_random_metapopulation,300
422,0.1,2,0.39,0,1.0,1.0,get_random_metapopulation,300
423,1.0,2,0.39,0,1.0,1.0,get_random_metapopulation,300
424,0.5,2,0.4,0,1.0,1.0,get_random_metapopulation,300
425,0.1,2,0.4,0,1.0,1.0,get_random_metapopulation,300
426,1.0,2,0.4,0,1.0,1.0,get_random_metapopulation,300
427,0.5,2,0.41,0,1.0,1.0,get_random_metapopulation,300
428,0.1,2,0.41,0,1.0,1.0,get_random_metapopulation,300
429,1.0,2,0.41,0,1.0,1.0,get_random_metapopulation,300
430,0.5,2,0.42,0,1.0,1.0,get_random_metapopulation,300
431,0.1,2,0.42,0,1.0,1.0,get_random_metapopulation,300
432,1.0,2,0.42,0,1.0,1.0,get_random_metapopulation,300
433,0.5,2,0.43,0,1.0,1.0,get_random_metapopulation,300
434,0.1,2,0.43,0,1.0,1.0,get_random_metapopulation,300
435,1.0,2,0.43,0,1.0,1.0,get_random_metapopulation,300
436,0.5,2,0.44,0,1.0,1.0,get_random_metapopulation,300
437,0.1,2,0.44,0,1.0,1.0,get_random_metapopulation,300
438,1.0,2,0.44,0,1.0,1.0,get_random_metapopulation,300
439,0.5,2,0.45,0,1.0,1.0,get_random_metapopulation,300
440,0.1,2,0.45,0,1.0,1.0,get_random_metapopulation,300
441,1.0,2,0.45,0,1.0,1.0,get_random_metapopulation,300
442,0.5,2,0.46,0,1.0,1.0,get_random_metapopulation,300
443,0.1,2,0.46,0,1.0,1.0,get_random_metapopulation,300
444,1.0,2,0.46,0,1.0,1.0,get_random_metapopulation,300
445,0.5,2,0.47,0,1.0,1.0,get_random_metapopulation,300
446,0.1,2,0.47,0,1.0,1.0,get_random_metapopulation,300
447,1.0,2,0.47,0,1.0,1.0,get_random_metapopulation,300
448,0.5,2,0.48,0,1.0,1.0,get_random_metapopulation,300
449,0.1,2,0.48,0,1.0,1.0,get_random_metapopulation,300
450,1.0,2,0.48,0,1.0,1.0,get_random_metapopulation,300
451,0.5,2,0.49,0,1.0,1.0,get_random_metapopulation,300
452,0.1,2,0.49,0,1.0,1.0,get_random_metapopulation,300
453,1.0,2,0.49,0,1.0,1.0,get_random_metapopulation,300
454,0.5,2,0.5,0,1.0,1.0,get_random_metapopulation,300
455,0.1,2,0.5,0,1.0,1.0,get_random_metapopulation,300
456,1.0,2,0.5,0,1.0,1.0,get_random_metapopulation,300
457,0.5,2,0.51,0,1.0,1.0,get_random_metapopulation,300
458,0.1,2,0.51,0,1.0,1.0,get_random_metapopulation,300
459,1.0,2,0.51,0,1.0,1.0,get_random_metapopulation,300
460,0.5,2,0.52,0,1.0,1.0,get_random_metapopulation,300
461,0.1,2,0.52,0,1.0,1.0,get_random_metapopulation,300
462,1.0,2,0.52,0,1.0,1.0,get_random_metapopulation,300
463,0.5,2,0.53,0,1.0,1.0,get_random_metapopulation,300
464,0.1,2,0.53,0,1.0,1.0,get_random_metapopulation,300
465,1.0,2,0.53,0,1.0,1.0,get_random_metapopulation,300
466,0.5,2,0.54,0,1.0,1.0,get_random_metapopulation,300
467,0.1,2,0.54,0,1.0,1.0,get_random_metapopulation,300
468,1.0,2,0.54,0,1.0,1.0,get_random_metapopulation,300
469,0.5,2,0.55,0,1.0,1.0,get_random_metapopulation,300
470,0.1,2,0.55,0,1.0,1.0,get_random_metapopulation,300
471,1.0,2,0.55,0,1.0,1.0,get_random_metapopulation,300
472,0.5,2,0.56,0,1.0,1.0,get_random_metapopulation,300
473,0.1,2,0.56,0,1.0,1.0,get_random_metapopulation,300
474,1.0,2,0.56,0,1.0,1.0,get_random_metapopulation,300
475,0.5,2,0.57,0,1.0,1.0,get_random_metapopulation,300
476,0.1,2,0.57,0,1.0,1.0,get_random_metapopulation,300
477,1.0,2,0.57,0,1.0,1.0,get_random_metapopulation,300
478,0.5,2,0.58,0,1.0,1.0,get_random_metapopulation,300
479,0.1,2,0.58,0,1.0,1.0,get_random_metapopulation,300
480,1.0,2,0.58,0,1.0,1.0,get_random_metapopulation,300
481,0.5,2,0.59,0,1.0,1.0,get_random_metapopulation,300
482,0.1,2,0.59,0,1.0,1.0,get_random_metapopulation,300
483,1.0,2,0.59,0,1.0,1.0,get_random_metapopulation,300
484,0.5,2,0.6,0,1.0,1.0,get_random_metapopulation,300
485,0.1,2,0.6,0,1.0,1.0,get_random_metapopulation,300
486,1.0,2,0.6,0,1.0,1.0,get_random_metapopulation,300
487,0.5,2,0.61,0,1.0,1.0,get_random_metapopulation,300
488,0.1,2,0.61,0,1.0,1.0,get_random_metapopulation,300
489,1.0,2,0.61,0,1.0,1.0,get_random_metapopulation,300
490,0.5,2,0.62,0,1.0,1.0,get_random_metapopulation,300
491,0.1,2,0.62,0,1.0,1.0,get_random_metapopulation,300
492,1.0,2,0.62,0,1.0,1.0,get_random_metapopulation,300
493,0.5,2,0.63,0,1.0,1.0,get_random_metapopulation,300
494,0.1,2,0.63,0,1.0,1.0,get_random_metapopulation,300
495,1.0,2,0.63,0,1.0,1.0,get_random_metapopulation,300
496,0.5,2,0.64,0,1.0,1.0,get_random_metapopulation,300
497,0.1,2,0.64,0,1.0,1.0,get_random_metapopulation,300
498,1.0,2,0.64,0,1.0,1.0,get_random_metapopulation,300
499,0.5,2,0.65,0,1.0,1.0,get_random_metapopulation,300
500,0.1,2,0.65,0,1.0,1.0,get_random_metapopulation,300
501,1.0,2,0.65,0,1.0,1.0,get_random_metapopulation,300
502,0.5,2,0.66,0,1.0,1.0,get_random_metapopulation,300
503,0.1,2,0.66,0,1.0,1.0,get_random_metapopulation,300
504,1.0,2,0.66,0,1.0,1.0,get_random_metapopulation,300
505,0.5,2,0.67,0,1.0,1.0,get_random_metapopulation,300
506,0.1,2,0.67,0,1.0,1.0,get_random_metapopulation,300
507,1.0,2,0.67,0,1.0,1.0,get_random_metapopulation,300
508,0.5,2,0.68,0,1.0,1.0,get_random_metapopulation,300
509,0.1,2,0.68,0,1.0,1.0,get_random_metapopulation,300
510,1.0,2,0.68,0,1.0,1.0,get_random_metapopulation,300
511,0.5,2,0.69,0,1.0,1.0,get_random_metapopulation,300
512,0.1,2,0.69,0,1.0,1.0,get_random_metapopulation,300
513,1.0,2,0.69,0,1.0,1.0,get_random_metapopulation,300
514,0.5,2,0.7,0,1.0,1.0,get_random_metapopulation,300
515,0.1,2,0.7,0,1.0,1.0,get_random_metapopulation,300
516,1.0,2,0.7,0,1.0,1.0,get_random_metapopulation,300
517,0.5,2,0.71,0,1.0,1.0,get_random_metapopulation,300
518,0.1,2,0.71,0,1.0,1.0,get_random_metapopulation,300
519,1.0,2,0.71,0,1.0,1.0,get_random_metapopulation,300
520,0.5,2,0.72,0,1.0,1.0,get_random_metapopulation,300
521,0.1,2,0.72,0,1.0,1.0,get_random_metapopulation,300
522,1.0,2,0.72,0,1.0,1.0,get_random_metapopulation,300
523,0.5,2,0.73,0,1.0,1.0,get_random_metapopulation,300
524,0.1,2,0.73,0,1.0,1.0,get_random_metapopulation,300
525,1.0,2,0.73,0,1.0,1.0,get_random_metapopulation,300
526,0.5,2,0.74,0,1.0,1.0,get_random_metapopulation,300
527,0.1,2,0.74,0,1.0,1.0,get_random_metapopulation,300
528,1.0,2,0.74,0,1.0,1.0,get_random_metapopulation,300
529,0.5,2,0.75,0,1.0,1.0,get_random_metapopulation,300
530,0.1,2,0.75,0,1.0,1.0,get_random_metapopulation,300
531,1.0,2,0.75,0,1.0,1.0,get_random_metapopulation,300
532,0.5,2,0.76,0,1.0,1.0,get_random_metapopulation,300
533,0.1,2,0.76,0,1.0,1.0,get_random_metapopulation,300
534,1.0,2,0.76,0,1.0,1.0,get_random_metapopulation,300
535,0.5,2,0.77,0,1.0,1.0,get_random_metapopulation,300
536,0.1,2,0.77,0,1.0,1.0,get_random_metapopulation,300
537,1.0,2,0.77,0,1.0,1.0,get_random_metapopulation,300
538,0.5,2,0.78,0,1.0,1.0,get_random_metapopulation,300
539,0.1,2,0.78,0,1.0,1.0,get_random_metapopulation,300
540,1.0,2,0.78,0,1.0,1.0,get_random_metapopulation,300
541,0.5,2,0.79,0,1.0,1.0,get_random_metapopulation,300
542,0.1,2,0.79,0,1.0,1.0,get_random_metapopulation,300
543,1.0,2,0.79,0,1.0,1.0,get_random_metapopulation,300
544,0.5,2,0.8,0,1.0,1.0,get_random_metapopulation,300
545,0.1,2,0.8,0,1.0,1.0,get_random_metapopulation,300
546,1.0,2,0.8,0,1.0,1.0,get_random_metapopulation,300
547,0.5,2,0.81,0,1.0,1.0,get_random_metapopulation,300
548,0.1,2,0.81,0,1.0,1.0,get_random_metapopulation,300
549,1.0,2,0.81,0,1.0,1.0,get_random_metapopulation,300
550,0.5,2,0.82,0,1.0,1.0,get_random_metapopulation,300
551,0.1,2,0.82,0,1.0,1.0,get_random_metapopulation,300
552,1.0,2,0.82,0,1.0,1.0,get_random_metapopulation,300
553,0.5,2,0.83,0,1.0,1.0,get_random_metapopulation,300
554,0.1,2,0.83,0,1.0,1.0,get_random_metapopulation,300
555,1.0,2,0.83,0,1.0,1.0,get_random_metapopulation,300
556,0.5,2,0.84,0,1.0,1.0,get_random_metapopulation,300
557,0.1,2,0.84,0,1.0,1.0,get_random_metapopulation,300
558,1.0,2,0.84,0,1.0,1.0,get_random_metapopulation,300
559,0.5,2,0.85,0,1.0,1.0,get_random_metapopulation,300
560,0.1,2,0.85,0,1.0,1.0,get_random_metapopulation,300
561,1.0,2,0.85,0,1.0,1.0,get_random_metapopulation,300
562,0.5,2,0.86,0,1.0,1.0,get_random_metapopulation,300
563,0.1,2,0.86,0,1.0,1.0,get_random_metapopulation,300
564,1.0,2,0.86,0,1.0,1.0,get_random_metapopulation,300
565,0.5,2,0.87,0,1.0,1.0,get_random_metapopulation,300
566,0.1,2,0.87,0,1.0,1.0,get_random_metapopulation,300
567,1.0,2,0.87,0,1.0,1.0,get_random_metapopulation,300
568,0.5,2,0.88,0,1.0,1.0,get_random_metapopulation,300
569,0.1,2,0.88,0,1.0,1.0,get_random_metapopulation,300
570,1.0,2,0.88,0,1.0,1.0,get_random_metapopulation,300
571,0.5,2,0.89,0,1.0,1.0,get_random_metapopulation,300
572,0.1,2,0.89,0,1.0,1.0,get_random_metapopulation,300
573,1.0,2,0.89,0,1.0,1.0,get_random_metapopulation,300
574,0.5,2,0.9,0,1.0,1.0,get_random_metapopulation,300
575,0.1,2,0.9,0,1.0,1.0,get_random_metapopulation,300
576,1.0,2,0.9,0,1.0,1.0,get_random_metapopulation,300
577,0.5,2,0.91,0,1.0,1.0,get_random_metapopulation,300
578,0.1,2,0.91,0,1.0,1.0,get_random_metapopulation,300
579,1.0,2,0.91,0,1.0,1.0,get_random_metapopulation,300
580,0.5,2,0.92,0,1.0,1.0,get_random_metapopulation,300
581,0.1,2,0.92,0,1.0,1.0,get_random_metapopulation,300
582,1.0,2,0.92,0,1.0,1.0,get_random_metapopulation,300
583,0.5,2,0.93,0,1.0,1.0,get_random_metapopulation,300
584,0.1,2,0.93,0,1.0,1.0,get_random_metapopulation,300
585,1.0,2,0.93,0,1.0,1.0,get_random_metapopulation,300
586,0.5,2,0.94,0,1.0,1.0,get_random_metapopulation,300
587,0.1,2,0.94,0,1.0,1.0,get_random_metapopulation,300
588,1.0,2,0.94,0,1.0,1.0,get_random_metapopulation,300
589,0.5,2,0.95,0,1.0,1.0,get_random_metapopulation,300
590,0.1,2,0.95,0,1.0,1.0,get_random_metapopulation,300
591,1.0,2,0.95,0,1.0,1.0,get_random_metapopulation,300
592,0.5,2,0.96,0,1.0,1.0,get_random_metapopulation,300
593,0.1,2,0.96,0,1.0,1.0,get_random_metapopulation,300
594,1.0,2,0.96,0,1.0,1.0,get_random_metapopulation,300
595,0.5,2,0.97,0,1.0,1.0,get_random_metapopulation,300
596,0.1,2,0.97,0,1.0,1.0,get_random_metapopulation,300
597,1.0,2,0.97,0,1.0,1.0,get_random_metapopulation,300
598,0.5,2,0.98,0,1.0,1.0,get_random_metapopulation,300
599,0.1,2,0.98,0,1.0,1.0,get_random_metapopulation,300
600,1.0,2,0.98,0,1.0,1.0,get_random_metapopulation,300
601,0.5,2,0.99,0,1.0,1.0,get_random_metapopulation,300
602,0.1,2,0.99,0,1.0,1.0,get_random_metapopulation,300
603,1.0,2,0.99,0,1.0,1.0,get_random_metapopulation,300
604,0.5,2,1.0,0,1.0,1.0,get_random_metapopulation,300
605,0.1,2,1.0,0,1.0,1.0,get_random_metapopulation,300
