treatment,sigma,num_populations,migration_rate,alpha,lambda,carrying_capacity,metapopulation_generator,number_of_timesteps
606,1.0,2,1.0,0,1.0,1.0,get_random_metapopulation,300
607,0.5,2,0.0,0,2.0,1.0,get_random_metapopulation,300
608,0.1,2,0.0,0,2.0,1.0,get_random_metapopulation,300
609,1.0,2,0.0,0,2.0,1.0,get_random_metapopulation,300
610,0.5,2,0.01,0,2.0,1.0,get_random_metapopulation,300
611,0.1,2,0.01,0,2.0,1.0,get_random_metapopulation,300
612,1.0,2,0.01,0,2.0,1.0,get_random_metapopulation,300
613,0.5,2,0.02,0,2.0,1.0,get_random_metapopulation,300
614,0.1,2,0.02,0,2.0,1.0,get_random_metapopulation,300
615,1.0,2,0.02,0,2.0,1.0,get_random_metapopulation,300
616,0.5,2,0.03,0,2.0,1.0,get_random_metapopulation,300
617,0.1,2,0.03,0,2.0,1.0,get_random_metapopulation,300
618,1.0,2,0.03,0,2.0,1.0,get_random_metapopulation,300
619,0.5,2,0.04,0,2.0,1.0,get_random_metapopulation,300
620,0.1,2,0.04,0,2.0,1.0,get_random_metapopulation,300
621,1.0,2,0.04,0,2.0,1.0,get_random_metapopulation,300
622,0.5,2,0.05,0,2.0,1.0,get_random_metapopulation,300
623,0.1,2,0.05,0,2.0,1.0,get_random_metapopulation,300
624,1.0,2,0.05,0,2.0,1.0,get_random_metapopulation,300
625,0.5,2,0.06,0,2.0,1.0,get_random_metapopulation,300
626,0.1,2,0.06,0,2.0,1.0,get_random_metapopulation,300
627,1.0,2,0.06,0,2.0,1.0,get_random_metapopulation,300
628,0.5,2,0.07,0,2.0,1.0,get_random_metapopulation,300
629,0.1,2,0.07,0,2.0,1.0,get_random_metapopulation,300
630,1.0,2,0.07,0,2.0,1.0,get_random_metapopulation,300
631,0.5,2,0.08,0,2.0,1.0,get_random_metapopulation,300
632,0.1,2,0.08,0,2.0,1.0,get_random_metapopulation,300
633,1.0,2,0.08,0,2.0,1.0,get_random_metapopulation,300
634,0.5,2,0.09,0,2.0,1.0,get_random_metapopulation,300
635,0.1,2,0.09,0,2.0,1.0,get_random_metapopulation,300
636,1.0,2,0.09,0,2.0,1.0,get_random_metapopulation,300
637,0.5,2,0.1,0,2.0,1.0,get_random_metapopulation,300
638,0.1,2,0.1,0,2.0,1.0,get_random_metapopulation,300
639,1.0,2,0.1,0,2.0,1.0,get_random_metapopulation,300
640,0.5,2,0.11,0,2.0,1.0,get_random_metapopulation,300
641,0.1,2,0.11,0,2.0,1.0,get_random_metapopulation,300
642,1.0,2,0.11,0,2.0,1.0,get_random_metapopulation,300
643,0.5,2,0.12,0,2.0,1.0,get_random_metapopulation,300
644,0.1,2,0.12,0,2.0,1.0,get_random_metapopulation,300
645,1.0,2,0.12,0,2.0,1.0,get_random_metapopulation,300
646,0.5,2,0.13,0,2.0,1.0,get_random_metapopulation,300
647,0.1,2,0.13,0,2.0,1.0,get_random_metapopulation,300
648,1.0,2,0.13,0,2.0,1.0,get_random_metapopulation,300
649,0.5,2,0.14,0,2.0,1.0,get_random_metapopulation,300
650,0.1,2,0.14,0,2.0,1.0,get_random_metapopulation,300
651,1.0,2,0.14,0,2.0,1.0,get_random_metapopulation,300
652,0.5,2,0.15,0,2.0,1.0,get_random_metapopulation,300
653,0.1,2,0.15,0,2.0,1.0,get_random_metapopulation,300
654,1.0,2,0.15,0,2.0,1.0,get_random_metapopulation,300
655,0.5,2,0.16,0,2.0,1.0,get_random_metapopulation,300
656,0.1,2,0.16,0,2.0,1.0,get_random_metapopulation,300
657,1.0,2,0.16,0,2.0,1.0,get_random_metapopulation,300
658,0.5,2,0.17,0,2.0,1.0,get_random_metapopulation,300
659,0.1,2,0.17,0,2.0,1.0,get_random_metapopulation,300
660,1.0,2,0.17,0,2.0,1.0,get_random_metapopulation,300
661,0.5,2,0.18,0,2.0,1.0,get_random_metapopulation,300
662,0.1,2,0.18,0,2.0,1.0,get_random_metapopulation,300
663,1.0,2,0.18,0,2.0,1.0,get_random_metapopulation,300
664,0.5,2,0.19,0,2.0,1.0,get_random_metapopulation,300
665,0.1,2,0.19,0,2.0,1.0,get_random_metapopulation,300
666,1.0,2,0.19,0,2.0,1.0,get_random_metapopulation,300
667,0.5,2,0.2,0,2.0,1.0,get_random_metapopulation,300
668,0.1,2,0.2,0,2.0,1.0,get_random_metapopulation,300
669,1.0,2,0.2,0,2.0,1.0,get_random_metapopulation,300
670,0.5,2,0.21,0,2.0,1.0,get_random_metapopulation,300
671,0.1,2,0.21,0,2.0,1.0,get_random_metapopulation,300
672,1.0,2,0.21,0,2.0,1.0,get_random_metapopulation,300
673,0.5,2,0.22,0,2.0,1.0,get_random_metapopulation,300
674,0.1,2,0.22,0,2.0,1.0,get_random_metapopulation,300
675,1.0,2,0.22,0,2.0,1.0,get_random_metapopulation,300
676,0.5,2,0.23,0,2.0,1.0,get_random_metapopulation,300
677,0.1,2,0.23,0,2.0,1.0,get_random_metapopulation,300
678,1.0,2,0.23,0,2.0,1.0,get_random_metapopulation,300
679,0.5,2,0.24,0,2.0,1.0,get_random_metapopulation,300
680,0.1,2,0.24,0,2.0,1.0,get_random_metapopulation,300
681,1.0,2,0.24,0,2.0,1.0,get_random_metapopulation,300
682,0.5,2,0.25,0,2.0,1.0,get_random_metapopulation,300
683,0.1,2,0.25,0,2.0,1.0,get_random_metapopulation,300
684,1.0,2,0.25,0,2.0,1.0,get_random_metapopulation,300
685,0.5,2,0.26,0,2.0,1.0,get_random_metapopulation,300
686,0.1,2,0.26,0,2.0,1.0,get_random_metapopulation,300
687,1.0,2,0.26,0,2.0,1.0,get_random_metapopulation,300
688,0.5,2,0.27,0,2.0,1.0,get_random_metapopulation,300
689,0.1,2,0.27,0,2.0,1.0,get_random_metapopulation,300
690,1.0,2,0.27,0,2.0,1.0,get_random_metapopulation,300
691,0.5,2,0.28,0,2.0,1.0,get_random_metapopulation,300
692,0.1,2,0.28,0,2.0,1.0,get_random_metapopulation,300
693,1.0,2,0.28,0,2.0,1.0,get_random_metapopulation,300
694,0.5,2,0.29,0,2.0,1.0,get_random_metapopulation,300
695,0.1,2,0.29,0,2.0,1.0,get_random_metapopulation,300
696,1.0,2,0.29,0,2.0,1.0,get_random_metapopulation,300
697,0.5,2,0.3,0,2.0,1.0,get_random_metapopulation,300
698,0.1,2,0.3,0,2.0,1.0,get_random_metapopulation,300
699,1.0,2,0.3,0,2.0,1.0,get_random_metapopulation,300
700,0.5,2,0.31,0,2.0,1.0,get_random_metapopulation,300
701,0.1,2,0.31,0,2.0,1.0,get_random_metapopulation,300
702,1.0,2,0.31,0,2.0,1.0,get_random_metapopulation,300
703,0.5,2,0.32,0,2.0,1.0,get_random_metapopulation,300
704,0.1,2,0.32,0,2.0,1.0,get_random_metapopulation,300
705,1.0,2,0.32,0,2.0,1.0,get_random_metapopulation,300
706,0.5,2,0.33,0,2.0,1.0,get_random_metapopulation,300
707,0.1,2,0.33,0,2.0,1.0,get_random_metapopulation,300
708,1.0,2,0.33,0,2.0,1.0,get_random_metapopulation,300
709,0.5,2,0.34,0,2.0,1.0,get_random_metapopulation,300
710,0.1,2,0.34,0,2.0,1.0,get_random_metapopulation,300
711,1.0,2,0.34,0,2.0,1.0,get_random_metapopulation,300
712,0.5,2,0.35,0,2.0,1.0,get_random_metapopulation,300
713,0.1,2,0.35,0,2.0,1.0,get_random_metapopulation,300
714,1.0,2,0.35,0,2.0,1.0,get_random_metapopulation,300
715,0.5,2,0.36,0,2.0,1.0,get_random_metapopulation,300
716,0.1,2,0.36,0,2.0,1.0,get_random_metapopulation,300
717,1.0,2,0.36,0,2.0,1.0,get_random_metapopulation,300
718,0.5,2,0.37,0,2.0,1.0,get_random_metapopulation,300
719,0.1,2,0.37,0,2.0,1.0,get_random_metapopulation,300
720,1.0,2,0.37,0,2.0,1.0,get_random_metapopulation,300
721,0.5,2,0.38,0,2.0,1.0,get_random_metapopulation,300
722,0.1,2,0.38,0,2.0,1.0,get_random_metapopulation,300
723,1.0,2,0.38,0,2.0,1.0,get_random_metapopulation,300
724,0.5,2,0.39,0,2.0,1.0,get_random_metapopulation,300
725,0.1,2,0.39,0,2.0,1.0,get_random_metapopulation,300
726,1.0,2,0.39,0,2.0,1.0,get_random_metapopulation,300
727,0.5,2,0.4,0,2.0,1.0,get_random_metapopulation,300
728,0.1,2,0.4,0,2.0,1.0,get_random_metapopulation,300
729,1.0,2,0.4,0,2.0,1.0,get_random_metapopulation,300
730,0.5,2,0.41,0,2.0,1.0,get_random_metapopulation,300
731,0.1,2,0.41,0,2.0,1.0,get_random_metapopulation,300
732,1.0,2,0.41,0,2.0,1.0,get_random_metapopulation,300
733,0.5,2,0.42,0,2.0,1.0,get_random_metapopulation,300
734,0.1,2,0.42,0,2.0,1.0,get_random_metapopulation,300
735,1.0,2,0.42,0,2.0,1.0,get_random_metapopulation,300
736,0.5,2,0.43,0,2.0,1.0,get_random_metapopulation,300
737,0.1,2,0.43,0,2.0,1.0,get_random_metapopulation,300
738,1.0,2,0.43,0,2.0,1.0,get_random_metapopulation,300
739,0.5,2,0.44,0,2.0,1.0,get_random_metapopulation,300
740,0.1,2,0.44,0,2.0,1.0,get_random_metapopulation,300
741,1.0,2,0.44,0,2.0,1.0,get_random_metapopulation,300
742,0.5,2,0.45,0,2.0,1.0,get_random_metapopulation,300
743,0.1,2,0.45,0,2.0,1.0,get_random_metapopulation,300
744,1.0,2,0.45,0,2.0,1.0,get_random_metapopulation,300
745,0.5,2,0.46,0,2.0,1.0,get_random_metapopulation,300
746,0.1,2,0.46,0,2.0,1.0,get_random_metapopulation,300
747,1.0,2,0.46,0,2.0,1.0,get_random_metapopulation,300
748,0.5,2,0.47,0,2.0,1.0,get_random_metapopulation,300
749,0.1,2,0.47,0,2.0,1.0,get_random_metapopulation,300
750,1.0,2,0.47,0,2.0,1.0,get_random_metapopulation,300
751,0.5,2,0.48,0,2.0,1.0,get_random_metapopulation,300
752,0.1,2,0.48,0,2.0,1.0,get_random_metapopulation,300
753,1.0,2,0.48,0,2.0,1.0,get_random_metapopulation,300
754,0.5,2,0.49,0,2.0,1.0,get_random_metapopulation,300
755,0.1,2,0.49,0,2.0,1.0,get_random_metapopulation,300
756,1.0,2,0.49,0,2.0,1.0,get_random_metapopulation,300
757,0.5,2,0.5,0,2.0,1.0,get_random_metapopulation,300
758,0.1,2,0.5,0,2.0,1.0,get_random_metapopulation,300
759,1.0,2,0.5,0,2.0,1.0,get_random_metapopulation,300
760,0.5,2,0.51,0,2.0,1.0,get_random_metapopulation,300
761,0.1,2,0.51,0,2.0,1.0,get_random_metapopulation,300
762,1.0,2,0.51,0,2.0,1.0,get_random_metapopulation,300
763,0.5,2,0.52,0,2.0,1.0,get_random_metapopulation,300
764,0.1,2,0.52,0,2.0,1.0,get_random_metapopulation,300
765,1.0,2,0.52,0,2.0,1.0,get_random_metapopulation,300
766,0.5,2,0.53,0,2.0,1.0,get_random_metapopulation,300
767,0.1,2,0.53,0,2.0,1.0,get_random_metapopulation,300
768,1.0,2,0.53,0,2.0,1.0,get_random_metapopulation,300
769,0.5,2,0.54,0,2.0,1.0,get_random_metapopulation,300
770,0.1,2,0.54,0,2.0,1.0,get_random_metapopulation,300
771,1.0,2,0.54,0,2.0,1.0,get_random_metapopulation,300
772,0.5,2,0.55,0,2.0,1.0,get_random_metapopulation,300
773,0.1,2,0.55,0,2.0,1.0,get_random_metapopulation,300
774,1.0,2,0.55,0,2.0,1.0,get_random_metapopulation,300
775,0.5,2,0.56,0,2.0,1.0,get_random_metapopulation,300
776,0.1,2,0.56,0,2.0,1.0,get_random_metapopulation,300
777,1.0,2,0.56,0,2.0,1.0,get_random_metapopulation,300
778,0.5,2,0.57,0,2.0,1.0,get_random_metapopulation,300
779,0.1,2,0.57,0,2.0,1.0,get_random_metapopulation,300
780,1.0,2,0.57,0,2.0,1.0,get_random_metapopulation,300
781,0.5,2,0.58,0,2.0,1.0,get_random_metapopulation,300
782,0.1,2,0.58,0,2.0,1.0,get_random_metapopulation,300
783,1.0,2,0.58,0,2.0,1.0,get_random_metapopulation,300
784,0.5,2,0.59,0,2.0,1.0,get_random_metapopulation,300
785,0.1,2,0.59,0,2.0,1.0,get_random_metapopulation,300
786,1.0,2,0.59,0,2.0,1.0,get_random_metapopulation,300
787,0.5,2,0.6,0,2.0,1.0,get_random_metapopulation,300
788,0.1,2,0.6,0,2.0,1.0,get_random_metapopulation,300
789,1.0,2,0.6,0,2.0,1.0,get_random_metapopulation,300
790,0.5,2,0.61,0,2.0,1.0,get_random_metapopulation,300
791,0.1,2,0.61,0,2.0,1.0,get_random_metapopulation,300
792,1.0,2,0.61,0,2.0,1.0,get_random_metapopulation,300
793,0.5,2,0.62,0,2.0,1.0,get_random_metapopulation,300
794,0.1,2,0.62,0,2.0,1.0,get_random_metapopulation,300
795,1.0,2,0.62,0,2.0,1.0,get_random_metapopulation,300
796,0.5,2,0.63,0,2.0,1.0,get_random_metapopulation,300
797,0.1,2,0.63,0,2.0,1.0,get_random_metapopulation,300
798,1.0,2,0.63,0,2.0,1.0,get_random_metapopulation,300
799,0.5,2,0.64,0,2.0,1.0,get_random_metapopulation,300
800,0.1,2,0.64,0,2.0,1.0,get_random_metapopulation,300
801,1.0,2,0.64,0,2.0,1.0,get_random_metapopulation,300
802,0.5,2,0.65,0,2.0,1.0,get_random_metapopulation,300
803,0.1,2,0.65,0,2.0,1.0,get_random_metapopulation,300
804,1.0,2,0.65,0,2.0,1.0,get_random_metapopulation,300
805,0.5,2,0.66,0,2.0,1.0,get_random_metapopulation,300
806,0.1,2,0.66,0,2.0,1.0,get_random_metapopulation,300
807,1.0,2,0.66,0,2.0,1.0,get_random_metapopulation,300
808,0.5,2,0.67,0,2.0,1.0,get_random_metapopulation,300
809,0.1,2,0.67,0,2.0,1.0,get_random_metapopulation,300
810,1.0,2,0.67,0,2.0,1.0,get_random_metapopulation,300
811,0.5,2,0.68,0,2.0,1.0,get_random_metapopulation,300
812,0.1,2,0.68,0,2.0,1.0,get_random_metapopulation,300
813,1.0,2,0.68,0,2.0,1.0,get_random_metapopulation,300
814,0.5,2,0.69,0,2.0,1.0,get_random_metapopulation,300
815,0.1,2,0.69,0,2.0,1.0,get_random_metapopulation,300
816,1.0,2,0.69,0,2.0,1.0,get_random_metapopulation,300
817,0.5,2,0.7,0,2.0,1.0,get_random_metapopulation,300
818,0.1,2,0.7,0,2.0,1.0,get_random_metapopulation,300
819,1.0,2,0.7,0,2.0,1.0,get_random_metapopulation,300
820,0.5,2,0.71,0,2.0,1.0,get_random_metapopulation,300
821,0.1,2,0.71,0,2.0,1.0,get_random_metapopulation,300
822,1.0,2,0.71,0,2.0,1.0,get_random_metapopulation,300
823,0.5,2,0.72,0,2.0,1.0,get_random_metapopulation,300
824,0.1,2,0.72,0,2.0,1.0,get_random_metapopulation,300
825,1.0,2,0.72,0,2.0,1.0,get_random_metapopulation,300
826,0.5,2,0.73,0,2.0,1.0,get_random_metapopulation,300
827,0.1,2,0.73,0,2.0,1.0,get_random_metapopulation,300
828,1.0,2,0.73,0,2.0,1.0,get_random_metapopulation,300
829,0.5,2,0.74,0,2.0,1.0,get_random_metapopulation,300
830,0.1,2,0.74,0,2.0,1.0,get_random_metapopulation,300
831,1.0,2,0.74,0,2.0,1.0,get_random_metapopulation,300
832,0.5,2,0.75,0,2.0,1.0,get_random_metapopulation,300
833,0.1,2,0.75,0,2.0,1.0,get_random_metapopulation,300
834,1.0,2,0.75,0,2.0,1.0,get_random_metapopulation,300
835,0.5,2,0.76,0,2.0,1.0,get_random_metapopulation,300
836,0.1,2,0.76,0,2.0,1.0,get_random_metapopulation,300
837,1.0,2,0.76,0,2.0,1.0,get_random_metapopulation,300
838,0.5,2,0.77,0,2.0,1.0,get_random_metapopulation,300
839,0.1,2,0.77,0,2.0,1.0,get_random_metapopulation,300
840,1.0,2,0.77,0,2.0,1.0,get_random_metapopulation,300
841,0.5,2,0.78,0,2.0,1.0,get_random_metapopulation,300
842,0.1,2,0.78,0,2.0,1.0,get_random_metapopulation,300
843,1.0,2,0.78,0,2.0,1.0,get_random_metapopulation,300
844,0.5,2,0.79,0,2.0,1.0,get_random_metapopulation,300
845,0.1,2,0.79,0,2.0,1.0,get_random_metapopulation,300
846,1.0,2,0.79,0,2.0,1.0,get_random_metapopulation,300
847,0.5,2,0.8,0,2.0,1.0,get_random_metapopulation,300
848,0.1,2,0.8,0,2.0,1.0,get_random_metapopulation,300
849,1.0,2,0.8,0,2.0,1.0,get_random_metapopulation,300
850,0.5,2,0.81,0,2.0,1.0,get_random_metapopulation,300
851,0.1,2,0.81,0,2.0,1.0,get_random_metapopulation,300
852,1.0,2,0.81,0,2.0,1.0,get_random_metapopulation,300
853,0.5,2,0.82,0,2.0,1.0,get_random_metapopulation,300
854,0.1,2,0.82,0,2.0,1.0,get_random_metapopulation,300
855,1.0,2,0.82,0,2.0,1.0,get_random_metapopulation,300
856,0.5,2,0.83,0,2.0,1.0,get_random_metapopulation,300
857,0.1,2,0.83,0,2.0,1.0,get_random_metapopulation,300
858,1.0,2,0.83,0,2.0,1.0,get_random_metapopulation,300
859,0.5,2,0.84,0,2.0,1.0,get_random_metapopulation,300
860,0.1,2,0.84,0,2.0,1.0,get_random_metapopulation,300
861,1.0,2,0.84,0,2.0,1.0,get_random_metapopulation,300
862,0.5,2,0.85,0,2.0,1.0,get_random_metapopulation,300
863,0.1,2,0.85,0,2.0,1.0,get_random_metapopulation,300
864,1.0,2,0.85,0,2.0,1.0,get_random_metapopulation,300
865,0.5,2,0.86,0,2.0,1.0,get_random_metapopulation,300
866,0.1,2,0.86,0,2.0,1.0,get_random_metapopulation,300
867,1.0,2,0.86,0,2.0,1.0,get_random_metapopulation,300
868,0.5,2,0.87,0,2.0,1.0,get_random_metapopulation,300
869,0.1,2,0.87,0,2.0,1.0,get_random_metapopulation,300
870,1.0,2,0.87,0,2.0,1.0,get_random_metapopulation,300
871,0.5,2,0.88,0,2.0,1.0,get_random_metapopulation,300
872,0.1,2,0.88,0,2.0,1.0,get_random_metapopulation,300
873,1.0,2,0.88,0,2.0,1.0,get_random_metapopulation,300
874,0.5,2,0.89,0,2.0,1.0,get_random_metapopulation,300
875,0.1,2,0.89,0,2.0,1.0,get_random_metapopulation,300
876,1.0,2,0.89,0,2.0,1.0,get_random_metapopulation,300
877,0.5,2,0.9,0,2.0,1.0,get_random_metapopulation,300
878,0.1,2,0.9,0,2.0,1.0,get_random_metapopulation,300
879,1.0,2,0.9,0,2.0,1.0,get_random_metapopulation,300
880,0.5,2,0.91,0,2.0,1.0,get_random_metapopulation,300
881,0.1,2,0.91,0,2.0,1.0,get_random_metapopulation,300
882,1.0,2,0.91,0,2.0,1.0,get_random_metapopulation,300
883,0.5,2,0.92,0,2.0,1.0,get_random_metapopulation,300
884,0.1,2,0.92,0,2.0,1.0,get_random_metapopulation,300
885,1.0,2,0.92,0,2.0,1.0,get_random_metapopulation,300
886,0.5,2,0.93,0,2.0,1.0,get_random_metapopulation,300
887,0.1,2,0.93,0,2.0,1.0,get_random_metapopulation,300
888,1.0,2,0.93,0,2.0,1.0,get_random_metapopulation,300
889,0.5,2,0.94,0,2.0,1.0,get_random_metapopulation,300
890,0.1,2,0.94,0,2.0,1.0,get_random_metapopulation,300
891,1.0,2,0.94,0,2.0,1.0,get_random_metapopulation,300
892,0.5,2,0.95,0,2.0,1.0,get_random_metapopulation,300
893,0.1,2,0.95,0,2.0,1.0,get_random_metapopulation,300
894,1.0,2,0.95,0,2.0,1.0,get_random_metapopulation,300
895,0.5,2,0.96,0,2.0,1.0,get_random_metapopulation,300
896,0.1,2,0.96,0,2.0,1.0,get_random_metapopulation,300
897,1.0,2,0.96,0,2.0,1.0,get_random_metapopulation,300
898,0.5,2,0.97,0,2.0,1.0,get_random_metapopulation,300
899,0.1,2,0.97,0,2.0,1.0,get_random_metapopulation,300
900,1.0,2,0.97,0,2.0,1.0,get_random_metapopulation,300
901,0.5,2,0.98,0,2.0,1.0,get_random_metapopulation,300
902,0.1,2,0.98,0,2.0,1.0,get_random_metapopulation,300
903,1.0,2,0.98,0,2.0,1.0,get_random_metapopulation,300
904,0.5,2,0.99,0,2.0,1.0,get_random_metapopulation,300
905,0.1,2,0.99,0,2.0,1.0,get_random_metapopulation,300
906,1.0,2,0.99,0,2.0,1.0,get_random_metapopulation,300
907,0.5,2,1.0,0,2.0,1.0,get_random_metapopulation,300
908,0.1,2,1.0,0,2.0,1.0,get_random_metapopulation,300
909,1.0,2,1.0,0,2.0,1.0,get_random_metapopulation,300
