treatment,replicate,summary_stat
1,1,0.9999997820108085
1,2,0.9999998216741597
1,3,0.9999997802643812
1,4,0.999999774697451
1,5,0.999999777058935
1,6,0.999999793604825
1,7,0.9999997972428809
1,8,0.9999997729084972
1,9,0.9999997515173829
1,10,0.9999997660665819
1,11,0.9999997960111137
1,12,0.9999997910633476
1,13,0.9999997665153152
1,14,0.9999997540889441
1,15,0.9999998202260225
1,16,0.9999997690293488
1,17,0.9999997868932237
1,18,0.9999998053351368
1,19,0.999999769193439
1,20,0.9999997869612095
1,21,0.9999997767677987
1,22,0.9999997744278778
1,23,0.999999782547169
1,24,0.9999997850885045
1,25,0.9999997648039584
1,26,0.9999998065580439
1,27,0.9999997813908804
1,28,0.9999997935935394
1,29,0.9999997657257058
1,30,0.999999792428
1,31,0.9999998023101832
1,32,0.9999997785147754
1,33,0.9999997817159871
1,34,0.9999997647347215
1,35,0.9999997698467573
1,36,0.9999997805664601
1,37,0.9999997724908026
1,38,0.9999997607147744
1,39,0.9999997526993747
1,40,0.9999997848594417
1,41,0.9999997802535158
1,42,0.999999783152952
1,43,0.9999998151359352
1,44,0.999999789256449
1,45,0.9999997815890792
1,46,0.9999997835780096
1,47,0.9999997844119098
1,48,0.9999997598426149
1,49,0.9999997986024903
1,50,0.9999997292546616
2,1,0.9998036727280875
2,2,0.9998203782263221
2,3,0.9998290051016799
2,4,0.9998133308244765
2,5,0.9998078813353604
2,6,0.9998157355905304
2,7,0.999812146481814
2,8,0.9998393140051823
2,9,0.999829871416471
2,10,0.9997977649459898
2,11,0.9998083327701109
2,12,0.9998181903529356
2,13,0.99983385569158
2,14,0.9998338278642048
2,15,0.9998208622646326
2,16,0.999795184543122
2,17,0.9998320757174521
2,18,0.9998053212649741
2,19,0.9998234914000977
2,20,0.9998215381501344
2,21,0.9998197016217938
2,22,0.9998145306989691
2,23,0.9997929696189813
2,24,0.9998086934224829
2,25,0.999801951376892
2,26,0.9997959710538591
2,27,0.9998161087123351
2,28,0.9997846973138663
2,29,0.9997959635861825
2,30,0.9997979955182819
2,31,0.9998196721944882
2,32,0.9998241626332411
2,33,0.9998383643594683
2,34,0.9998206193377985
2,35,0.9998103518572012
2,36,0.9998261156641295
2,37,0.9998335009546435
2,38,0.9998211150913775
2,39,0.9998177925375127
2,40,0.9998252737631259
2,41,0.9998079613030576
2,42,0.9998057108197562
2,43,0.9998164532057178
2,44,0.9998250848454772
2,45,0.9998199374646637
2,46,0.9998295314047102
2,47,0.9998275797664762
2,48,0.9998241491902536
2,49,0.9998190958351487
2,50,0.9998249210836387
3,1,0.9954797796109567
3,2,0.9944602416721771
3,3,0.9960675885604885
3,4,0.9966567582166804
3,5,0.9958867361557108
3,6,0.9959895852205525
3,7,0.9962083945836255
3,8,0.9952840062303164
3,9,0.9962693358914974
3,10,0.9963480799775152
3,11,0.9968819668296383
3,12,0.9946407733061776
3,13,0.9894864613735349
3,14,0.9957793316621802
3,15,0.9961977060687203
3,16,0.9964150108582625
3,17,0.9973178391479267
3,18,0.9962093700975255
3,19,0.9961237965694333
3,20,0.9958416172210912
3,21,0.9864569415049068
3,22,0.9868482868908969
3,23,0.9884759209430423
3,24,0.9938177992589614
3,25,0.9961252736185806
3,26,0.9899295916316798
3,27,0.9951214081133212
3,28,0.9962799401609542
3,29,0.9942981615043064
3,30,0.9965419075274157
3,31,0.9903323332740617
3,32,0.9964918356146216
3,33,0.9961773732563645
3,34,0.9964163517427161
3,35,0.9958848651272281
3,36,0.9967708034988895
3,37,0.9962350302391975
3,38,0.9965694883740845
3,39,0.9956818419829173
3,40,0.996081922243337
3,41,0.9945040055018585
3,42,0.9934210228319887
3,43,0.9970531153366647
3,44,0.9966368723815761
3,45,0.9965904802035518
3,46,0.9957478565535132
3,47,0.9940604851728331
3,48,0.9958118840858199
3,49,0.9957928551979616
3,50,0.9954599599353737
4,1,0.9999992756885744
4,2,0.9999991551340969
4,3,0.9999991000456292
4,4,0.9999991707931936
4,5,0.9999991023327269
4,6,0.999999099399919
4,7,0.9999992054716912
4,8,0.999999072032614
4,9,0.9999991196379368
4,10,0.9999990812846664
4,11,0.9999990796123498
4,12,0.9999991885688457
4,13,0.9999991028422622
4,14,0.9999990606334306
4,15,0.9999991866105573
4,16,0.9999991636332705
4,17,0.9999991987176209
4,18,0.9999990244289232
4,19,0.9999992132751022
4,20,0.9999992205768048
4,21,0.999999135631661
4,22,0.9999992567584576
4,23,0.9999992280466735
4,24,0.9999991652095225
4,25,0.9999991516955182
4,26,0.9999990901233606
4,27,0.9999991904255345
4,28,0.9999992105023662
4,29,0.9999991609643976
4,30,0.99999908425436
4,31,0.9999992235732026
4,32,0.999999205381677
4,33,0.9999991031815871
4,34,0.9999990956223743
4,35,0.9999991605404507
4,36,0.9999991777654739
4,37,0.9999991614362032
4,38,0.9999992633088164
4,39,0.9999990821443384
4,40,0.9999991127382238
4,41,0.9999991172175747
4,42,0.9999992171877473
4,43,0.9999991038388047
4,44,0.9999991093464881
4,45,0.999999130952828
4,46,0.999999153240941
4,47,0.9999992771687083
4,48,0.9999992114513344
4,49,0.9999990022183154
4,50,0.9999991260254413
5,1,0.9999390111574875
5,2,0.9999479552341956
5,3,0.9999481706508013
5,4,0.9999431896076818
5,5,0.9999490679779489
5,6,0.999939131101063
5,7,0.9999475534580241
5,8,0.999942994225728
5,9,0.9999438461176403
5,10,0.9999402376011467
5,11,0.9999394969077344
5,12,0.9999531524129086
5,13,0.9999523370120265
5,14,0.999941736160905
5,15,0.9999513046548177
5,16,0.999947562159601
5,17,0.9999458899180543
5,18,0.9999483632551253
5,19,0.999944348412146
5,20,0.9999464474019845
5,21,0.9999490074530866
5,22,0.9999465569089423
5,23,0.9999416521695984
5,24,0.9999420913815014
5,25,0.9999379726242231
5,26,0.999947625572047
5,27,0.9999418087706725
5,28,0.9999509854811404
5,29,0.9999483892763539
5,30,0.9999479739511131
5,31,0.999943894450847
5,32,0.9999403331266528
5,33,0.9999472808978747
5,34,0.9999492702692706
5,35,0.9999513893485537
5,36,0.9999481119514734
5,37,0.999946866128303
5,38,0.9999407658945062
5,39,0.9999430934324239
5,40,0.9999428105564189
5,41,0.999945164014046
5,42,0.9999500987149369
5,43,0.9999450471894817
5,44,0.9999487603565658
5,45,0.9999459055924114
5,46,0.9999502170765855
5,47,0.9999506984473754
5,48,0.9999434991911517
5,49,0.9999501735599143
5,50,0.9999471686735983
6,1,0.9980084375558306
6,2,0.9976925174700287
6,3,0.9974339455098076
6,4,0.9979336393863967
6,5,0.9983892980158975
6,6,0.9980879955293442
6,7,0.9976456301949974
6,8,0.9968971324073773
6,9,0.9981323820383579
6,10,0.9981806546149653
6,11,0.9977980355297575
6,12,0.9980146069505756
6,13,0.9976502077532955
6,14,0.9977862434589764
6,15,0.9975225366194683
6,16,0.9976856059260695
6,17,0.997975626434056
6,18,0.9983443608514314
6,19,0.9975653245152841
6,20,0.9976220157146364
6,21,0.9982733018123975
6,22,0.9972259732369985
6,23,0.9985395696747132
6,24,0.9979973348313804
6,25,0.9982347616752971
6,26,0.9977855616532251
6,27,0.9982566070192731
6,28,0.9978293023071322
6,29,0.997841931144494
6,30,0.9980893781642823
6,31,0.9982970672861603
6,32,0.9974736429650559
6,33,0.9980827530307083
6,34,0.9982036855675258
6,35,0.9977385311440263
6,36,0.9982203635788411
6,37,0.9969326964015579
6,38,0.9982019693091033
6,39,0.9982979731075795
6,40,0.9978048746444105
6,41,0.9974506528141204
6,42,0.9980060989734993
6,43,0.9979711315804715
6,44,0.9969687336626561
6,45,0.9981363012359997
6,46,0.9980300046914253
6,47,0.9982417759412303
6,48,0.9984113069449629
6,49,0.9975278121215226
6,50,0.9983972631120488
7,1,0.99999948465812
7,2,0.9999994122513222
7,3,0.9999995438362079
7,4,0.9999995247371479
7,5,0.999999532091057
7,6,0.9999994449882239
7,7,0.9999995120617894
7,8,0.9999994409171105
7,9,0.9999995778961667
7,10,0.9999995503886645
7,11,0.9999994248999498
7,12,0.9999994938478091
7,13,0.99999950883338
7,14,0.9999995724978015
7,15,0.9999994485166982
7,16,0.999999365745128
7,17,0.9999995205785552
7,18,0.9999994744586759
7,19,0.9999995440533864
7,20,0.9999995080766363
7,21,0.9999995117384308
7,22,0.9999994396573831
7,23,0.9999994116847272
7,24,0.9999994719387394
7,25,0.9999995159395639
7,26,0.999999508289083
7,27,0.9999995610049904
7,28,0.9999994827206341
7,29,0.9999995211988196
7,30,0.9999993950361937
7,31,0.9999995055691695
7,32,0.9999995301779534
7,33,0.9999994137850555
7,34,0.9999994607480901
7,35,0.9999994607819359
7,36,0.9999994714349523
7,37,0.9999995392887019
7,38,0.9999994705462179
7,39,0.9999994795269626
7,40,0.9999995458241258
7,41,0.999999489721984
7,42,0.9999994652265445
7,43,0.9999995385148959
7,44,0.9999994935425277
7,45,0.9999995413380728
7,46,0.9999994707933466
7,47,0.9999994109796417
7,48,0.9999995283531186
7,49,0.9999994549901743
7,50,0.9999995204037552
8,1,NaN
8,2,NaN
8,3,NaN
8,4,NaN
8,5,NaN
8,6,NaN
8,7,NaN
8,8,NaN
8,9,NaN
8,10,NaN
8,11,NaN
8,12,NaN
8,13,NaN
8,14,NaN
8,15,NaN
8,16,NaN
8,17,NaN
8,18,NaN
8,19,NaN
8,20,NaN
8,21,NaN
8,22,NaN
8,23,NaN
8,24,NaN
8,25,NaN
8,26,NaN
8,27,NaN
8,28,NaN
8,29,NaN
8,30,NaN
8,31,NaN
8,32,NaN
8,33,NaN
8,34,NaN
8,35,NaN
8,36,NaN
8,37,NaN
8,38,NaN
8,39,NaN
8,40,NaN
8,41,NaN
8,42,NaN
8,43,NaN
8,44,NaN
8,45,NaN
8,46,NaN
8,47,NaN
8,48,NaN
8,49,NaN
8,50,NaN
9,1,NaN
9,2,NaN
9,3,NaN
9,4,NaN
9,5,NaN
9,6,NaN
9,7,NaN
9,8,NaN
9,9,NaN
9,10,NaN
9,11,NaN
9,12,NaN
9,13,NaN
9,14,NaN
9,15,NaN
9,16,NaN
9,17,NaN
9,18,NaN
9,19,NaN
9,20,NaN
9,21,NaN
9,22,NaN
9,23,NaN
9,24,NaN
9,25,NaN
9,26,NaN
9,27,NaN
9,28,NaN
9,29,NaN
9,30,NaN
9,31,NaN
9,32,NaN
9,33,NaN
9,34,NaN
9,35,NaN
9,36,NaN
9,37,NaN
9,38,NaN
9,39,NaN
9,40,NaN
9,41,NaN
9,42,NaN
9,43,NaN
9,44,NaN
9,45,NaN
9,46,NaN
9,47,NaN
9,48,NaN
9,49,NaN
9,50,NaN
10,1,0.9999995784588941
10,2,0.999999595210903
10,3,0.9999996591629428
10,4,0.9999996127347617
10,5,0.9999995975568745
10,6,0.9999996300651274
10,7,0.9999995798396975
10,8,0.9999996707985712
10,9,0.999999623673884
10,10,0.9999996294554951
10,11,0.999999610506993
10,12,0.9999996215563367
10,13,0.9999995977662611
10,14,0.9999996544036815
10,15,0.9999996019487855
10,16,0.9999996119699138
10,17,0.9999996327754244
10,18,0.999999606645271
10,19,0.9999996563296359
10,20,0.9999996294766818
10,21,0.999999600073064
10,22,0.9999996343629967
10,23,0.9999995539786494
10,24,0.9999996201230757
10,25,0.9999995489182556
10,26,0.9999995470016952
10,27,0.9999995964888764
10,28,0.9999996095409719
10,29,0.9999995818748557
10,30,0.999999588051026
10,31,0.9999996682151764
10,32,0.9999996402031913
10,33,0.999999616412938
10,34,0.9999996415932726
10,35,0.9999996009019713
10,36,0.9999996296207
10,37,0.9999996294210359
10,38,0.9999995895233909
10,39,0.9999995941282045
10,40,0.9999996185845174
10,41,0.999999625562418
10,42,0.9999996248046942
10,43,0.9999995593826209
10,44,0.9999996482680943
10,45,0.9999996389922411
10,46,0.9999996118598762
10,47,0.9999995977353319
10,48,0.9999996180450876
10,49,0.9999995845843832
10,50,0.9999995751816048
11,1,0.9996932486284509
11,2,0.9996288189897043
11,3,0.9996597449587913
11,4,0.9997038391913149
11,5,0.9996481072707383
11,6,0.9996912156685409
11,7,0.9996675879964404
11,8,0.9997015873253126
11,9,0.9996273056710678
11,10,0.9997156606875723
11,11,0.9996740810936463
11,12,0.9996595194787999
11,13,0.999721275928771
11,14,0.9997025611564847
11,15,0.99968927393742
11,16,0.9997602053367803
11,17,0.9996084163221194
11,18,0.9996479238446501
11,19,0.9996974845343672
11,20,0.999684716005311
11,21,0.9996903681454476
11,22,0.9997099850565151
11,23,0.9996871287294016
11,24,0.9996712120996436
11,25,0.9996454944238576
11,26,0.9995839164189972
11,27,0.999689807636231
11,28,0.9997088332350559
11,29,0.9996952493387614
11,30,0.9996794891288956
11,31,0.9996420687841246
11,32,0.9997018918617135
11,33,0.9997213584041321
11,34,0.9996719660291304
11,35,0.9996786865473397
11,36,0.9997146102657849
11,37,0.9996489903967269
11,38,0.9997046573495236
11,39,0.9996613300735231
11,40,0.9997039391785943
11,41,0.999601204027412
11,42,0.9997045810745643
11,43,0.9996527259041574
11,44,0.9996994913310006
11,45,0.9996552632111514
11,46,0.9997059197808906
11,47,0.9997014702527838
11,48,0.9997061455819843
11,49,0.9997000001343449
11,50,0.999681950211685
12,1,0.9993985374561366
12,2,0.9995455152513727
12,3,0.9994482052705573
12,4,0.9995274484754667
12,5,0.9994109601891482
12,6,0.9993637351277921
12,7,0.9994443397153969
12,8,0.9994185885662856
12,9,0.9994528108694848
12,10,0.9995549685491769
12,11,0.9995762164000869
12,12,0.9994680080027676
12,13,0.9994976961969856
12,14,0.9995049016153318
12,15,0.9994540974185981
12,16,0.999415047558957
12,17,0.999514047529013
12,18,0.9994724430166397
12,19,0.9995157968386605
12,20,0.999401454109582
12,21,0.9994051306334314
12,22,0.9994944804548304
12,23,0.9994868353723674
12,24,0.9994276527133352
12,25,0.9994589665021781
12,26,0.9994845019876573
12,27,0.9995520024319972
12,28,0.9994627183041835
12,29,0.9994140655950667
12,30,0.9994449400746247
12,31,0.9994434021612357
12,32,0.9993305855177762
12,33,0.9994135737335212
12,34,0.9993516643599086
12,35,0.9995484464925217
12,36,0.9993927282007001
12,37,0.9993638823807989
12,38,0.9994776113429523
12,39,0.9994552425293218
12,40,0.9993089522494432
12,41,0.9994937795328616
12,42,0.9993582234442777
12,43,0.9994219910982752
12,44,0.999429821836791
12,45,0.9995534052341469
12,46,0.9994963233424861
12,47,0.9995023638189583
12,48,0.9994664461996443
12,49,0.999290421057288
12,50,0.9992571199288004
13,1,0.9999999667335859
13,2,0.999999960436041
13,3,0.9999999640249155
13,4,0.9999999564501026
13,5,0.9999999607757171
13,6,0.9999999603726202
13,7,0.9999999558989205
13,8,0.9999999622893788
13,9,0.9999999589968686
13,10,0.9999999535822273
13,11,0.9999999589283818
13,12,0.9999999552966092
13,13,0.9999999583821034
13,14,0.9999999567613617
13,15,0.9999999599748786
13,16,0.9999999591079268
13,17,0.9999999587694776
13,18,0.999999964601598
13,19,0.999999962285334
13,20,0.9999999582871237
13,21,0.9999999605516388
13,22,0.9999999602794911
13,23,0.9999999579455263
13,24,0.9999999621680974
13,25,0.9999999569430381
13,26,0.9999999589348741
13,27,0.999999961984776
13,28,0.9999999555222032
13,29,0.9999999582584577
13,30,0.9999999483341866
13,31,0.999999967403844
13,32,0.9999999493954999
13,33,0.9999999653052905
13,34,0.9999999563629752
13,35,0.9999999593464304
13,36,0.9999999566349953
13,37,0.9999999587471113
13,38,0.9999999634876853
13,39,0.999999957631253
13,40,0.9999999568402527
13,41,0.9999999592497498
13,42,0.9999999659985314
13,43,0.9999999664219985
13,44,0.9999999604903007
13,45,0.9999999635300325
13,46,0.9999999613833537
13,47,0.9999999574893861
13,48,0.9999999545557464
13,49,0.9999999637856334
13,50,0.9999999555894602
14,1,0.9989357578159456
14,2,0.9990255137425746
14,3,0.9992025824741122
14,4,0.9990233551595092
14,5,0.9991464027696
14,6,0.9989543096732156
14,7,0.9991252189480421
14,8,0.9990469324763683
14,9,0.9987570389582755
14,10,0.9991816682897565
14,11,0.9990526879916775
14,12,0.9989232873309741
14,13,0.999000532261234
14,14,0.9990821643733877
14,15,0.9990962206292027
14,16,0.9990500768587187
14,17,0.99923110071482
14,18,0.9989917372809247
14,19,0.9990747188583042
14,20,0.9990690577251999
14,21,0.9991670623151176
14,22,0.9990832641813345
14,23,0.9990532176666536
14,24,0.9989939675682707
14,25,0.9991423694475062
14,26,0.9991691996295141
14,27,0.9990491705991444
14,28,0.9990295745811784
14,29,0.9991369406875606
14,30,0.9990177815452256
14,31,0.9990879720535938
14,32,0.9988546616799354
14,33,0.9988284355113757
14,34,0.9991013654952333
14,35,0.999193831908482
14,36,0.9990633203059136
14,37,0.9991956972114805
14,38,0.9989572288102875
14,39,0.9990487557130319
14,40,0.9990490951537058
14,41,0.9989006030561416
14,42,0.9991562305048698
14,43,0.9990616644618726
14,44,0.999040461937112
14,45,0.9989168625429617
14,46,0.9990761270452049
14,47,0.9991175799215924
14,48,0.9990725727468281
14,49,0.9990503522723877
14,50,0.9991451467428807
15,1,0.998235023370913
15,2,0.9982628769506465
15,3,0.9981926845428781
15,4,0.9979839312888371
15,5,0.9982949770281788
15,6,0.998391958180905
15,7,0.9982269524764256
15,8,0.9983840702833592
15,9,0.9982072746640854
15,10,0.9981809610492747
15,11,0.9978621633655982
15,12,0.9981469288631363
15,13,0.997852506188999
15,14,0.9979642734509513
15,15,0.9981623711684597
15,16,0.9983452027295001
15,17,0.9983187919769279
15,18,0.9977438803179717
15,19,0.9981890536633904
15,20,0.9977785273297364
15,21,0.9984348065182466
15,22,0.9981443102314503
15,23,0.9984178657949615
15,24,0.9982799866422566
15,25,0.9982854392747309
15,26,0.9979179053756161
15,27,0.9981251146805811
15,28,0.9980928438001162
15,29,0.9983243403486174
15,30,0.9981544418553092
15,31,0.9982142641471224
15,32,0.9981741606108159
15,33,0.9982349391819515
15,34,0.9982544015301988
15,35,0.9981537976603744
15,36,0.9979997980983344
15,37,0.9980802615941229
15,38,0.9983380480748264
15,39,0.9981349620482993
15,40,0.9981861606418305
15,41,0.9983338511621936
15,42,0.9980930532089097
15,43,0.9982259908774703
15,44,0.9980954511298966
15,45,0.998113563157967
15,46,0.9979847799746595
15,47,0.9982919093067543
15,48,0.9981446162169715
15,49,0.9981816963590482
15,50,0.9980136696177382
16,1,0.9999880315874173
16,2,0.9999883311050598
16,3,0.9999895040370341
16,4,0.9999923304697265
16,5,0.9999889578987594
16,6,0.9999890626817997
16,7,0.9999884901592071
16,8,0.9999919268686762
16,9,0.9999907693543001
16,10,0.9999893476554947
16,11,0.9999934267531491
16,12,0.9999906845369084
16,13,0.9999883565000776
16,14,0.9999893676371008
16,15,0.9999871067662522
16,16,0.9999910775576295
16,17,0.9999873683663812
16,18,0.9999915637037361
16,19,0.9999910399430366
16,20,0.9999894617935757
16,21,0.9999886680788164
16,22,0.9999904388145042
16,23,0.9999894880463428
16,24,0.9999890057812691
16,25,0.9999880695343143
16,26,0.9999915414851935
16,27,0.9999917465132601
16,28,0.9999887617601767
16,29,0.9999891886705581
16,30,0.9999929707693429
16,31,0.9999887550504858
16,32,0.9999920383398965
16,33,0.999991999243338
16,34,0.9999898291341878
16,35,0.9999891139740801
16,36,0.9999890774390534
16,37,0.9999907463845801
16,38,0.9999898798725414
16,39,0.9999878151810504
16,40,0.9999873528232476
16,41,0.9999912761805263
16,42,0.9999925607552979
16,43,0.9999895186243194
16,44,0.9999913754954984
16,45,0.9999828728414437
16,46,0.9999896363617262
16,47,0.99998844606944
16,48,0.9999897936226888
16,49,0.9999871647665705
16,50,0.9999922815549425
17,1,0.9999342744535087
17,2,0.9999293364530687
17,3,0.9999355570944921
17,4,0.999924840637404
17,5,0.999921273104357
17,6,0.9999261796657604
17,7,0.9999223549463796
17,8,0.9999349364327896
17,9,0.9999315253823393
17,10,0.9999337255698318
17,11,0.9999318256284068
17,12,0.9999295829387054
17,13,0.9999369826076334
17,14,0.9999338989330231
17,15,0.9999366896224309
17,16,0.9999346838527462
17,17,0.9999269187090098
17,18,0.9999353480959053
17,19,0.9999326831666157
17,20,0.9999231925728874
17,21,0.9999321862217047
17,22,0.9999380848402353
17,23,0.9999352345563007
17,24,0.9999202273222834
17,25,0.9999299602985161
17,26,0.9999353318280875
17,27,0.9999330301560554
17,28,0.9999297292934255
17,29,0.9999338997919139
17,30,0.9999251382569515
17,31,0.9999272966372328
17,32,0.99993189931986
17,33,0.9999297841401326
17,34,0.9999259485975072
17,35,0.9999380944830973
17,36,0.9999287688527496
17,37,0.9999263649665041
17,38,0.9999286941951921
17,39,0.9999391114591589
17,40,0.9999309352147633
17,41,0.9999352491718091
17,42,0.9999307004260111
17,43,0.9999268969940089
17,44,0.9999386792405361
17,45,0.9999308813077762
17,46,0.9999298651869358
17,47,0.9999307807913217
17,48,0.9999372247473884
17,49,0.9999296739835817
17,50,0.9999279006925066
18,1,0.9928572295562832
18,2,0.9929148984066294
18,3,0.9931458007206883
18,4,0.9914376542827964
