treatment,replicate,summary_stat
18,5,0.9927921502661218
18,6,0.9935272401594439
18,7,0.992343616511563
18,8,0.991743021722734
18,9,0.9926038064261778
18,10,0.9916845127532932
18,11,0.9926945355755447
18,12,0.9920523494871181
18,13,0.9933031409693531
18,14,0.9924903714128158
18,15,0.9934125499271319
18,16,0.993254043887578
18,17,0.9928671281970887
18,18,0.9928880647409181
18,19,0.9915927961619145
18,20,0.9921009197756044
18,21,0.9929352590848579
18,22,0.9931887170127984
18,23,0.9924279799006478
18,24,0.9919964273244705
18,25,0.9914195387081197
18,26,0.9922000399004643
18,27,0.9923641955714041
18,28,0.9915684567101525
18,29,0.9928275512488353
18,30,0.99363382740036
18,31,0.9919134044780576
18,32,0.9935335280354459
18,33,0.9931717901285398
18,34,0.992523815668229
18,35,0.9904215502486778
18,36,0.9923020606439559
18,37,0.9918968377008548
18,38,0.992079426974958
18,39,0.9915698153756777
18,40,0.9926751088559949
18,41,0.9903136295762929
18,42,0.9930209411299431
18,43,0.9905729278731998
18,44,0.9913153199818677
18,45,0.9925084748097966
18,46,0.993659254159999
18,47,0.9931264978787143
18,48,0.9936957169387141
18,49,0.9942194239473416
18,50,0.9908785160940403
19,1,0.9999998261413542
19,2,0.9999998252922639
19,3,0.9999997949192906
19,4,0.9999998069828735
19,5,0.9999997986014495
19,6,0.9999998263288362
19,7,0.9999997862513368
19,8,0.9999998021058607
19,9,0.999999836172824
19,10,0.9999998071461887
19,11,0.9999998008561651
19,12,0.9999998223175116
19,13,0.9999998037323582
19,14,0.9999998047845543
19,15,0.9999997889911407
19,16,0.9999998078149172
19,17,0.9999998221541316
19,18,0.9999998214181715
19,19,0.9999997793583569
19,20,0.9999998023459178
19,21,0.9999997995187642
19,22,0.9999998067827931
19,23,0.9999998018705168
19,24,0.9999998218955818
19,25,0.9999998169251896
19,26,0.9999997984991549
19,27,0.9999997958329748
19,28,0.9999998411594045
19,29,0.9999998115210355
19,30,0.9999998219404166
19,31,0.9999997899358832
19,32,0.9999998174411509
19,33,0.9999997955897798
19,34,0.9999998099794322
19,35,0.9999998024669093
19,36,0.9999998052312223
19,37,0.9999998275582967
19,38,0.9999998264720469
19,39,0.9999997973505591
19,40,0.9999998234824878
19,41,0.9999998161841379
19,42,0.9999998023053279
19,43,0.9999998458113151
19,44,0.9999998403238813
19,45,0.9999998394299859
19,46,0.9999998183918769
19,47,0.9999998056952983
19,48,0.9999998189248351
19,49,0.9999998125267366
19,50,0.9999997951524335
20,1,0.9999105716655987
20,2,0.9998877560328063
20,3,0.9998986284611987
20,4,0.9999002918563193
20,5,0.9998950731646615
20,6,0.9999091331193505
20,7,0.9998984707041578
20,8,0.999890017241942
20,9,0.9998973706433771
20,10,0.9999074934698541
20,11,0.9998790129664121
20,12,0.9999073961861303
20,13,0.9998945684359373
20,14,0.9999184930722641
20,15,0.9999004352526649
20,16,0.9999025224370491
20,17,0.9998965140159366
20,18,0.9998944666149617
20,19,0.9998913140201302
20,20,0.9998976829037383
20,21,0.9999041753601652
20,22,0.9998964588717155
20,23,0.9999002252214457
20,24,0.9999052583483048
20,25,0.9998981775668887
20,26,0.9998917803283838
20,27,0.9999018816831899
20,28,0.9999079858318871
20,29,0.9999058418708332
20,30,0.9998772896913019
20,31,0.9998874298025983
20,32,0.999902270370434
20,33,0.9999036667727321
20,34,0.9998934470947771
20,35,0.9999069392911157
20,36,0.9998989360625806
20,37,0.9998969035418697
20,38,0.9998999559411044
20,39,0.9998954879395433
20,40,0.999881457816179
20,41,0.9998998597949531
20,42,0.9999033896940609
20,43,0.9998954517499912
20,44,0.9998924797177114
20,45,0.9998956829734715
20,46,0.9998998103780358
20,47,0.9998791125962706
20,48,0.9999033475626653
20,49,0.9999101927867106
20,50,0.9999016034813714
21,1,0.9782638309818228
21,2,0.9798559609319087
21,3,0.9781400736261415
21,4,0.9762573542669805
21,5,0.9792088193644422
21,6,0.9790007731029394
21,7,0.9803377123901673
21,8,0.9798148785550771
21,9,0.9789711822281342
21,10,0.9805361849104574
21,11,0.9798183425849294
21,12,0.9808722195141246
21,13,0.9785649343452857
21,14,0.979052287244117
21,15,0.9794278574100257
21,16,0.9778895859368961
21,17,0.9806027908953755
21,18,0.979996119337716
21,19,0.9800400224001848
21,20,0.9790322628394308
21,21,0.980823916024556
21,22,0.978762094155112
21,23,0.9769731964052689
21,24,0.9773915863728707
21,25,0.9771306134233555
21,26,0.9770683183760888
21,27,0.9753718722062155
21,28,0.9784324894987286
21,29,0.9812882693040236
21,30,0.9805512912284313
21,31,0.9767770250958132
21,32,0.9778502074227406
21,33,0.9800997662075649
21,34,0.9782969128831428
21,35,0.9798647276965132
21,36,0.9770890430912587
21,37,0.980949267101658
21,38,0.9777475142902398
21,39,0.9779671678749889
21,40,0.9796914760008162
21,41,0.9811124677310973
21,42,0.9748695180573591
21,43,0.975500182878899
21,44,0.981421370065012
21,45,0.9758710756590779
21,46,0.9782191494659336
21,47,0.9808724973813268
21,48,0.9766100106005725
21,49,0.9767825553781959
21,50,0.9773019080111855
22,1,0.9999919949581196
22,2,0.9999920472247668
22,3,0.9999903923368462
22,4,0.9999911576915191
22,5,0.9999911193096451
22,6,0.9999906944663945
22,7,0.9999911049463867
22,8,0.9999906512751499
22,9,0.9999908228545276
22,10,0.9999914128242458
22,11,0.9999921315004333
22,12,0.9999917522754229
22,13,0.9999911635813281
22,14,0.9999917381264575
22,15,0.9999921490163676
22,16,0.9999903769042932
22,17,0.9999918977125672
22,18,0.9999916221850422
22,19,0.999991301176395
22,20,0.9999911635024276
22,21,0.9999925019468616
22,22,0.9999909030626981
22,23,0.9999923299361456
22,24,0.9999919158797703
22,25,0.9999911794459893
22,26,0.9999909778906122
22,27,0.9999909704693779
22,28,0.9999913888280617
22,29,0.999991672803778
22,30,0.9999916365006083
22,31,0.9999919469002515
22,32,0.9999924662974432
22,33,0.9999907162346205
22,34,0.9999910573528007
22,35,0.9999915620263146
22,36,0.9999921548622211
22,37,0.999990666579551
22,38,0.9999908018509204
22,39,0.9999920328285692
22,40,0.9999907016646394
22,41,0.9999905367021766
22,42,0.9999911195242175
22,43,0.9999917434756108
22,44,0.9999922082401492
22,45,0.9999915535385394
22,46,0.9999915418620652
22,47,0.9999911419614372
22,48,0.9999907664095524
22,49,0.9999917277073047
22,50,0.9999914455187273
23,1,0.9999479295482723
23,2,0.999948589616265
23,3,0.9999452829304653
23,4,0.9999467460285106
23,5,0.999949389487537
23,6,0.99994903445084
23,7,0.9999432934716843
23,8,0.999944776008129
23,9,0.9999499788376213
23,10,0.9999446394700416
23,11,0.9999489712789175
23,12,0.9999450625290673
23,13,0.9999468417070606
23,14,0.9999468704809304
23,15,0.9999501286006565
23,16,0.9999516403451212
23,17,0.9999592487328256
23,18,0.9999380999759165
23,19,0.999948786327124
23,20,0.9999483297304016
23,21,0.9999473267389426
23,22,0.9999410167911985
23,23,0.9999432091838693
23,24,0.9999506694795539
23,25,0.999943216100898
23,26,0.9999470949015561
23,27,0.9999449081016173
23,28,0.9999489683313038
23,29,0.9999408773728024
23,30,0.999949573469305
23,31,0.9999486534885005
23,32,0.9999451362501679
23,33,0.9999479583632933
23,34,0.9999498581042218
23,35,0.9999493912612174
23,36,0.9999516106328217
23,37,0.9999514539941973
23,38,0.9999462066552997
23,39,0.9999501295120072
23,40,0.9999496925844433
23,41,0.999945791607949
23,42,0.999947560742288
23,43,0.9999479452337315
23,44,0.9999472842225502
23,45,0.9999441609935249
23,46,0.9999389150099793
23,47,0.9999534711183593
23,48,0.9999488856920311
23,49,0.9999397249647939
23,50,0.9999460431685238
24,1,0.9989414965271264
24,2,0.999057197181332
24,3,0.9987370196121954
24,4,0.9987318688502586
24,5,0.9992805397471797
24,6,0.9990824666806359
24,7,0.9988474539474689
24,8,0.9991078263364089
24,9,0.9989015739978201
24,10,0.9992286295552848
24,11,0.9990367692904865
24,12,0.9990403175395716
24,13,0.99905718049062
24,14,0.999058168254419
24,15,0.9991301351520832
24,16,0.9986622819977147
24,17,0.9988472762071116
24,18,0.999127602615163
24,19,0.9986769415683715
24,20,0.998687593919673
24,21,0.9987068693069137
24,22,0.9986844654679242
24,23,0.9991295480579048
24,24,0.9988366195162997
24,25,0.9989149940751669
24,26,0.9989018000040949
24,27,0.9988212920055661
24,28,0.9991792885693673
24,29,0.9991986783213811
24,30,0.9989461804327934
24,31,0.9986647861186118
24,32,0.9988276790206374
24,33,0.9988617492512454
24,34,0.9988895003892939
24,35,0.9989564216905215
24,36,0.9991884794949883
24,37,0.9989354204486632
24,38,0.999143481367679
24,39,0.9992245264829375
24,40,0.9988724533804316
24,41,0.9989345881544852
24,42,0.9989267273396645
24,43,0.9989027309234749
24,44,0.9988880167977507
24,45,0.9989771148009569
24,46,0.9988933312868052
24,47,0.9988745921022473
24,48,0.9990814624155323
24,49,0.9988721039946465
24,50,0.999214793272733
25,1,0.9999999819244964
25,2,0.9999999821543696
25,3,0.9999999787928959
25,4,0.9999999809000165
25,5,0.9999999806952075
25,6,0.9999999807320468
25,7,0.9999999822303977
25,8,0.9999999801960213
25,9,0.9999999793699985
25,10,0.9999999802494728
25,11,0.9999999809698871
25,12,0.9999999778300923
25,13,0.9999999819721939
25,14,0.999999981460171
25,15,0.9999999809716068
25,16,0.9999999793138749
25,17,0.9999999795490406
25,18,0.9999999821001152
25,19,0.9999999809881991
25,20,0.9999999778383626
25,21,0.9999999822907885
25,22,0.9999999794265824
25,23,0.9999999821857318
25,24,0.9999999803602154
25,25,0.9999999815558116
25,26,0.9999999796795978
25,27,0.9999999806152546
25,28,0.9999999794435322
25,29,0.9999999822763777
25,30,0.9999999791967547
25,31,0.9999999829995586
25,32,0.9999999815523809
25,33,0.999999981326117
25,34,0.9999999806544165
25,35,0.999999980210872
25,36,0.9999999811818685
25,37,0.9999999826401869
25,38,0.9999999814258899
25,39,0.9999999791592673
25,40,0.9999999793576546
25,41,0.9999999810506198
25,42,0.9999999813230603
25,43,0.9999999805434006
25,44,0.9999999792451207
25,45,0.999999981145021
25,46,0.9999999797643938
25,47,0.9999999828232362
25,48,0.9999999811216137
25,49,0.9999999777602175
25,50,0.9999999829642882
26,1,0.999759305990547
26,2,0.9997748282926194
26,3,0.9997899935492311
26,4,0.9997767404581495
26,5,0.999763224600266
26,6,0.9997688917403623
26,7,0.9997909295977854
26,8,0.9997911144918085
26,9,0.9998016415632998
26,10,0.9997990320965775
26,11,0.9997985155829688
26,12,0.9997979409417843
26,13,0.999772214740494
26,14,0.9997568558729356
26,15,0.9997703941568687
26,16,0.9997724820930165
26,17,0.999770545807068
26,18,0.9998011502283174
26,19,0.9997871200436828
26,20,0.9997873924486045
26,21,0.9997819528151971
26,22,0.9997837876992804
26,23,0.9998001716812
26,24,0.999786032275281
26,25,0.9997743822456093
26,26,0.9998021507516054
26,27,0.9997835395948004
26,28,0.9997924259103949
26,29,0.9998027157929926
26,30,0.9997800165922247
26,31,0.9998162378416097
26,32,0.99978102392712
26,33,0.9997881565608191
26,34,0.9997534250521914
26,35,0.9997895927728
26,36,0.9998163946747205
26,37,0.9998091736414625
26,38,0.9998025870814874
26,39,0.9997544707826233
26,40,0.9997639165062074
26,41,0.9997646656057387
26,42,0.9998166765922164
26,43,0.9998074795398539
26,44,0.9997879261838452
26,45,0.9998056254716627
26,46,0.9997914462875754
26,47,0.9997751752873224
26,48,0.9997949174951104
26,49,0.9997586158401736
26,50,0.9998075294008465
27,1,0.9933967128456895
27,2,0.9926629019544588
27,3,0.9928492312360582
27,4,0.9920525445761256
27,5,0.992694628779995
27,6,0.992785371333847
27,7,0.9924129974338682
27,8,0.9908874587066345
27,9,0.9914890520362187
27,10,0.9932482474753056
27,11,0.9917015954057862
27,12,0.9925173858819025
27,13,0.9926460629163271
27,14,0.9928701464581952
27,15,0.9918507340328097
27,16,0.9923407818154535
27,17,0.9927013991067667
27,18,0.9920137995592299
27,19,0.992463556310974
27,20,0.9923293675205727
27,21,0.991501454870028
27,22,0.9925333067720232
27,23,0.9936549441943323
27,24,0.9921052969399402
27,25,0.9923546216447008
27,26,0.9920665293962196
27,27,0.991938259250356
27,28,0.992120302090115
27,29,0.9915328940727371
27,30,0.9916812335345807
27,31,0.9914447447451762
27,32,0.9916572234813705
27,33,0.9923310613589654
27,34,0.9933357890541719
27,35,0.9926785007455339
27,36,0.9914531086663579
27,37,0.9931252676926625
27,38,0.9920815932819023
27,39,0.9919977083261634
27,40,0.9915455438177021
27,41,0.9927560499764035
27,42,0.9919686305629669
27,43,0.9930550788238354
27,44,0.9912523483019884
27,45,0.9923323111184846
27,46,0.9912604925515306
27,47,0.9919902084193033
27,48,0.9928924624987898
27,49,0.9921179056049972
27,50,0.9913185361562855
28,1,0.9999982708801317
28,2,0.999998617080778
28,3,0.9999980936744236
28,4,0.9999975955068545
28,5,0.9999985694519551
28,6,0.9999985768210929
28,7,0.9999983826194465
28,8,0.9999985596709635
28,9,0.9999983382062297
28,10,0.9999984140814702
28,11,0.9999980424418613
28,12,0.9999983973745405
28,13,0.9999984428179752
28,14,0.999998235964617
28,15,0.9999982144023997
28,16,0.9999985608479441
28,17,0.9999979687241988
28,18,0.9999984582248007
28,19,0.9999985528426844
28,20,0.999998782647186
28,21,0.9999978781298378
28,22,0.9999985596885645
28,23,0.9999985268160103
28,24,0.9999982484192783
28,25,0.999998354412901
28,26,0.999997693981348
28,27,0.9999984684149678
28,28,0.9999983272121253
28,29,0.999998295925087
28,30,0.999998402417158
28,31,0.9999978945813353
28,32,0.999998105576298
28,33,0.9999987981395604
28,34,0.9999982794431693
28,35,0.9999975110272836
28,36,0.9999983776896421
28,37,0.9999987998851629
28,38,0.9999981210755815
28,39,0.9999980652580872
28,40,0.9999976280503269
28,41,0.9999984165323688
28,42,0.9999983314641266
28,43,0.9999983123880072
28,44,0.9999977173307474
28,45,0.999998486469328
28,46,0.9999982587151014
28,47,0.999998338666356
28,48,0.9999976877663538
28,49,0.9999982750920365
28,50,0.9999982098055699
29,1,NaN
29,2,NaN
29,3,NaN
29,4,NaN
29,5,NaN
29,6,NaN
29,7,NaN
29,8,NaN
29,9,NaN
29,10,NaN
29,11,NaN
29,12,NaN
29,13,NaN
29,14,NaN
29,15,NaN
29,16,NaN
29,17,NaN
29,18,NaN
29,19,NaN
29,20,NaN
29,21,NaN
29,22,NaN
29,23,NaN
29,24,NaN
29,25,NaN
29,26,NaN
29,27,NaN
29,28,NaN
29,29,NaN
29,30,NaN
29,31,NaN
29,32,NaN
29,33,NaN
29,34,NaN
29,35,NaN
29,36,NaN
29,37,NaN
29,38,NaN
29,39,NaN
29,40,NaN
29,41,NaN
29,42,NaN
29,43,NaN
29,44,NaN
29,45,NaN
29,46,NaN
29,47,NaN
29,48,NaN
29,49,NaN
29,50,NaN
30,1,0.9996627705273261
30,2,0.9995505872667344
30,3,0.9997002381655583
30,4,0.9995631172675686
30,5,0.9995954465550039
30,6,0.9995571157103195
30,7,0.9995136675861939
30,8,0.9996358563844131
30,9,0.9996136427520487
30,10,0.9996093107488142
30,11,0.9995289682019556
30,12,0.999606633142881
30,13,0.9995506990734536
30,14,0.9995617946669152
30,15,0.9996018560486392
30,16,0.9996143577010991
30,17,0.9995611918204561
30,18,0.9996513443760845
30,19,0.9995785409844018
30,20,0.999657762727522
30,21,0.9995553053123079
30,22,0.9996465360619036
30,23,0.9996525443752742
30,24,0.9996110922037659
30,25,0.9995959260800046
30,26,0.9995389805636136
30,27,0.9995693940642879
30,28,0.9995597380898555
30,29,0.999602471641288
30,30,0.999442878390867
30,31,0.9995934804486665
30,32,0.9995540137367482
30,33,0.9995545274438179
30,34,0.9995652326689064
30,35,0.9995143106089776
30,36,0.9995942180822914
30,37,0.99949728180419
30,38,0.9996424050931845
30,39,0.9995392358902927
30,40,0.9996053229567441
30,41,0.9995875664950624
30,42,0.9995564646439925
30,43,0.9995524901016175
30,44,0.9996052895674405
30,45,0.9994110103807307
30,46,0.999606057544319
30,47,0.9995998074486697
30,48,0.9996270089980578
30,49,0.9995326484385282
30,50,0.9996157832869641
31,1,0.9999998287492752
31,2,0.9999998468741438
31,3,0.9999998351345943
31,4,0.9999998618402034
31,5,0.99999984998916
31,6,0.9999998401012324
31,7,0.9999998553816206
31,8,0.9999998409124823
31,9,0.9999998244543312
31,10,0.9999998194862662
31,11,0.9999998263163967
31,12,0.9999998431313168
31,13,0.9999998235490514
31,14,0.999999851540361
31,15,0.9999998120818548
31,16,0.999999857398266
31,17,0.9999998457365115
31,18,0.9999998123300253
31,19,0.9999998430475073
31,20,0.9999998364562408
31,21,0.9999998510387013
31,22,0.9999998405827905
31,23,0.9999998169675687
31,24,0.999999803797035
31,25,0.9999998513917124
31,26,0.9999998076222325
31,27,0.9999998486511897
31,28,0.9999998228675118
31,29,0.9999998413915413
31,30,0.9999998380808045
31,31,0.9999998359611381
31,32,0.9999998256580331
31,33,0.9999998282290538
31,34,0.9999998438234998
31,35,0.9999998375970623
31,36,0.9999998346262352
31,37,0.9999998581603177
31,38,0.9999998267240282
31,39,0.9999998471662114
31,40,0.9999998465598887
31,41,0.9999998483240837
31,42,0.9999998394172004
31,43,0.9999998367227235
31,44,0.999999804995613
31,45,0.9999998129964763
31,46,0.9999998402619694
31,47,0.9999998124244659
31,48,0.9999998638387069
31,49,0.9999998125856658
31,50,0.9999998353753161
32,1,0.9996388430176871
32,2,0.9996649004142054
32,3,0.9996727342210044
32,4,0.9996642608035222
32,5,0.9996348863358253
32,6,0.9996453188693213
32,7,0.999618107444739
32,8,0.9996229921322032
32,9,0.9996712582091029
32,10,0.9996766735600955
32,11,0.9996725743962265
32,12,0.999632813620114
32,13,0.9996308664232232
32,14,0.9996632387672685
32,15,0.9997003140717149
32,16,0.9996445088216389
32,17,0.9996356871050807
32,18,0.9996899507062942
32,19,0.9996818026468901
32,20,0.9996565515994495
32,21,0.9996435743941731
32,22,0.9996768168092135
32,23,0.9996458471248401
32,24,0.999665907294622
32,25,0.9996895128144073
32,26,0.9996623708261854
32,27,0.9996726214509616
32,28,0.9996316117496352
32,29,0.9996648139602045
32,30,0.9996618092903343
32,31,0.9996627099438306
32,32,0.9996465738709713
32,33,0.9996442568824959
32,34,0.999654154399489
32,35,0.9996500708068974
32,36,0.9996486665370197
32,37,0.9996141437071534
32,38,0.999608154666446
32,39,0.9996777590344056
32,40,0.9996965105202431
32,41,0.9996949969674457
32,42,0.9997093857682762
32,43,0.9996697257639062
32,44,0.9996491722747224
32,45,0.9996861823924412
32,46,0.9996598214601672
32,47,0.9996824160146376
32,48,0.9996210255505488
32,49,0.9996554997722363
32,50,0.999661018281088
33,1,0.9674192654439271
33,2,0.966195308990335
33,3,0.9758496885485056
33,4,0.9602694623367252
33,5,0.970494547035833
33,6,0.97187801847633
33,7,0.9753110387744899
33,8,0.9702719676467528
33,9,0.9693738797644995
33,10,0.9703167372958562
33,11,0.9731468935003588
33,12,0.9673561853623632
33,13,0.9672897259636645
33,14,0.9689427839312875
33,15,0.9705464655247938
33,16,0.9669505265706686
33,17,0.9658762774499683
33,18,0.9681994265303479
33,19,0.974974768291877
33,20,0.9636404031790303
33,21,0.9735707522079191
33,22,0.9694092255448452
33,23,0.966949883566596
33,24,0.9714270900276236
33,25,0.9718288642683747
33,26,0.9662698534414704
33,27,0.972480505919975
33,28,0.9694386479279885
33,29,0.9717898801230408
33,30,0.9615375737629595
33,31,0.9696116145284248
33,32,0.9661172537906669
33,33,0.9705693696567689
33,34,0.9691081472838297
33,35,0.9727942695439329
33,36,0.967645941120258
33,37,0.969708529741156
33,38,0.9687184950926817
33,39,0.9728362159707373
33,40,0.968165673092255
33,41,0.9689383727157371
33,42,0.9711891747375583
33,43,0.969937396481108
33,44,0.9679133372085997
33,45,0.9691181208705608
33,46,0.9666683783891163
33,47,0.9734260847773016
33,48,0.9652518489929036
33,49,0.9733050141814903
33,50,0.9718135126320601
34,1,0.9999983921935292
34,2,0.9999983591081032
34,3,0.9999984306407316
34,4,0.9999984767399426
34,5,0.9999983274194191
34,6,0.9999984675719725
34,7,0.9999984489355447
34,8,0.9999984203292906
34,9,0.9999985065899952
34,10,0.9999982256673654
34,11,0.9999982852661983
34,12,0.9999985113004181
