treatment,replicate,summary_stat
34,13,0.9999983892060315
34,14,0.999998512106877
34,15,0.999998503698673
34,16,0.9999984552591349
34,17,0.999998336944549
34,18,0.9999983354319225
34,19,0.9999984077872414
34,20,0.9999983776265624
34,21,0.9999983816618343
34,22,0.999998184714164
34,23,0.9999983001838891
34,24,0.9999982489101673
34,25,0.9999983496929497
34,26,0.9999982901810011
34,27,0.9999983208021616
34,28,0.9999982502135027
34,29,0.9999984043077965
34,30,0.9999984361437264
34,31,0.9999980967372536
34,32,0.9999984166716639
34,33,0.9999984175178441
34,34,0.999998110615063
34,35,0.9999982977542358
34,36,0.9999985008303164
34,37,0.9999984744635907
34,38,0.999998381113475
34,39,0.9999983590356311
34,40,0.9999983234659113
34,41,0.9999983515323433
34,42,0.999998581922814
34,43,0.9999983450081024
34,44,0.9999982947208886
34,45,0.9999983607498805
34,46,0.9999983763635567
34,47,0.9999984046667858
34,48,0.9999980589396948
34,49,0.9999985680133483
34,50,0.9999981325897539
35,1,0.8521313369702553
35,2,0.8403736655228495
35,3,0.8417047799688823
35,4,0.8518517526857865
35,5,0.8281980881515832
35,6,0.8588285042720448
35,7,0.8374594086556233
35,8,0.834358878142987
35,9,0.8388966401121237
35,10,0.8469094584844166
35,11,0.8659688558070683
35,12,0.8432057298705278
35,13,0.8583542009111178
35,14,0.8549593166882633
35,15,0.8383815010085862
35,16,0.8580347430545994
35,17,0.8487480626783039
35,18,0.8237538243095431
35,19,0.8543198577074343
35,20,0.8267139473173832
35,21,0.8443600520278615
35,22,0.8286116100857369
35,23,0.8585777770157761
35,24,0.8440027789579321
35,25,0.8479644889925511
35,26,0.8536188984710714
35,27,0.8570035872529504
35,28,0.8154060622541396
35,29,0.8585360767709238
35,30,0.8398551847768896
35,31,0.8453718887152124
35,32,0.863590449615655
35,33,0.855846483505465
35,34,0.8481841122348807
35,35,0.8384242637198619
35,36,0.8586708313148256
35,37,0.8517641150796725
35,38,0.8412084189355947
35,39,0.8572799052718246
35,40,0.8151485959685865
35,41,0.807993527980702
35,42,0.853948763705899
35,43,0.8522821941460534
35,44,0.8223412948963122
35,45,0.8298015401015985
35,46,0.8293897129176231
35,47,0.8583536645877673
35,48,0.827372824772981
35,49,0.827381823699292
35,50,0.8565879006462891
36,1,NaN
36,2,NaN
36,3,NaN
36,4,NaN
36,5,NaN
36,6,NaN
36,7,NaN
36,8,NaN
36,9,NaN
36,10,NaN
36,11,NaN
36,12,NaN
36,13,NaN
36,14,NaN
36,15,NaN
36,16,NaN
36,17,NaN
36,18,NaN
36,19,NaN
36,20,NaN
36,21,NaN
36,22,NaN
36,23,NaN
36,24,NaN
36,25,NaN
36,26,NaN
36,27,NaN
36,28,NaN
36,29,NaN
36,30,NaN
36,31,NaN
36,32,NaN
36,33,NaN
36,34,NaN
36,35,NaN
36,36,NaN
36,37,NaN
36,38,NaN
36,39,NaN
36,40,NaN
36,41,NaN
36,42,NaN
36,43,NaN
36,44,NaN
36,45,NaN
36,46,NaN
36,47,NaN
36,48,NaN
36,49,NaN
36,50,NaN
37,1,0.999993740051104
37,2,0.9999936320590457
37,3,0.9999918961876548
37,4,0.9999924488807678
37,5,0.9999945571405596
37,6,0.9999925622818365
37,7,0.9999934112154875
37,8,0.9999934493570871
37,9,0.9999911860824582
37,10,0.9999926437320832
37,11,0.9999914797518817
37,12,0.9999927920790028
37,13,0.9999941851558483
37,14,0.9999913021108149
37,15,0.999992767219425
37,16,0.9999928934766735
37,17,0.9999925141272141
37,18,0.9999918688023749
37,19,0.9999884166324176
37,20,0.9999894753806029
37,21,0.9999921503770752
37,22,0.9999931381553572
37,23,0.9999907111780901
37,24,0.9999934407898855
37,25,0.9999924356941587
37,26,0.9999921689435238
37,27,0.999993452385167
37,28,0.9999944047554595
37,29,0.9999935972598464
37,30,0.9999938183795243
37,31,0.9999942235672865
37,32,0.9999927123588578
37,33,0.9999935797935193
37,34,0.9999930378819119
37,35,0.9999943653578833
37,36,0.9999918931946763
37,37,0.9999947493979104
37,38,0.9999942485015975
37,39,0.9999921850291684
37,40,0.9999931600426963
37,41,0.9999924780994505
37,42,0.9999944818855309
37,43,0.9999937059926391
37,44,0.9999935286348816
37,45,0.9999939020497987
37,46,0.9999920735416061
37,47,0.9999934550333808
37,48,0.9999918400837224
37,49,0.9999900651818041
37,50,0.9999934331213179
38,1,0.9998863931564373
38,2,0.9998583376568714
38,3,0.9998675968241395
38,4,0.999871760995954
38,5,0.9998761354175664
38,6,0.9998870297622009
38,7,0.9998869658017466
38,8,0.9998972728012073
38,9,0.999876782194619
38,10,0.9998606720034581
38,11,0.9998949770657545
38,12,0.9999063231691789
38,13,0.9999007971009891
38,14,0.9998856350840452
38,15,0.9998798976209474
38,16,0.9998761549798901
38,17,0.9998984790460816
38,18,0.9998748996508671
38,19,0.999867772224974
38,20,0.9998628248529018
38,21,0.9998685950214362
38,22,0.999882996954855
38,23,0.9998820022768296
38,24,0.9998916736070514
38,25,0.9998660012695602
38,26,0.9998595194909982
38,27,0.999860932264955
38,28,0.9998890245216626
38,29,0.9998803344677317
38,30,0.9998798432166383
38,31,0.9998947650224536
38,32,0.9998874799351718
38,33,0.9999002858188292
38,34,0.999878241695433
38,35,0.9998921739612884
38,36,0.9998830415592741
38,37,0.9998751390235276
38,38,0.9998992299806274
38,39,0.9999070079629017
38,40,0.9998795925136102
38,41,0.9998796675053537
38,42,0.9998824390162526
38,43,0.999876386949167
38,44,0.9998728153725196
38,45,0.9998705309180322
38,46,0.9998996853560772
38,47,0.9998745277368624
38,48,0.9998747385035219
38,49,0.9998777050043502
38,50,0.9998938576319716
39,1,0.9626701992462896
39,2,0.9477257438092563
39,3,0.9546122606603048
39,4,0.9212323701577596
39,5,0.9453412255878033
39,6,0.9357331236769673
39,7,0.9538280983613294
39,8,0.9570074944803778
39,9,0.9481957866661553
39,10,0.9280329166941086
39,11,0.9726155830390811
39,12,0.9516074556938
39,13,0.9395065778312025
39,14,0.9550372551601725
39,15,0.9444204395920439
39,16,0.9554073663797282
39,17,0.9622862030277318
39,18,0.9662210677153515
39,19,0.9551649404986357
39,20,0.9437616225236729
39,21,0.9440199330316669
39,22,0.9493794779946273
39,23,0.9530399877249818
39,24,0.9438281628742866
39,25,0.9607640232746709
39,26,0.9378158897602058
39,27,0.9464025519018305
39,28,0.9526760486622549
39,29,0.9510838554458696
39,30,0.9455408171034938
39,31,0.9602574807471488
39,32,0.9663379413965533
39,33,0.9505502424046746
39,34,0.9575547779273348
39,35,0.9704468982317928
39,36,0.9506809739933066
39,37,0.9199566654859612
39,38,0.9576533773439514
39,39,0.950504568522463
39,40,0.9563408437755095
39,41,0.9428797706020581
39,42,0.96315255745545
39,43,0.9425364142177881
39,44,0.9483413717867467
39,45,0.968198585593505
39,46,0.9451726265477111
39,47,0.9388253018319784
39,48,0.9386624685113183
39,49,0.9557918062920935
39,50,0.9424920602802485
40,1,0.9999969302659429
40,2,0.9999969031354943
40,3,0.9999966029443157
40,4,0.9999965891272893
40,5,0.9999967140690488
40,6,0.999996180956278
40,7,0.9999966052167033
40,8,0.9999961053066979
40,9,0.9999969983043399
40,10,0.9999966279220829
40,11,0.9999969965102637
40,12,0.9999962719260889
40,13,0.9999962832147755
40,14,0.9999970578885033
40,15,0.9999968352920175
40,16,0.999996763109825
40,17,0.9999965481270987
40,18,0.9999964563839631
40,19,0.9999963983861881
40,20,0.9999957865027344
40,21,0.9999966458379886
40,22,0.9999967363128411
40,23,0.9999965443761567
40,24,0.9999971603528472
40,25,0.9999957793958734
40,26,0.999996288585327
40,27,0.9999967242785439
40,28,0.9999964198011467
40,29,0.9999960362670115
40,30,0.9999963584489626
40,31,0.9999966392856862
40,32,0.9999964598150809
40,33,0.9999966001658377
40,34,0.999996388767352
40,35,0.9999964045157692
40,36,0.9999968393800824
40,37,0.9999962601804552
40,38,0.9999960161099571
40,39,0.999996009437353
40,40,0.9999963075267664
40,41,0.9999964462676033
40,42,0.9999962230413083
40,43,0.9999965127475615
40,44,0.9999970626498038
40,45,0.99999678737624
40,46,0.9999962841118426
40,47,0.9999970052050368
40,48,0.9999972455337357
40,49,0.9999959029703445
40,50,0.9999956411005697
41,1,0.9974528410875183
41,2,0.9978391833024899
41,3,0.9976305118709458
41,4,0.99786363800382
41,5,0.9983571320445469
41,6,0.9975439180458918
41,7,0.9977912311424231
41,8,0.9980920605406859
41,9,0.9976897688452294
41,10,0.9978053269890486
41,11,0.9978929860741489
41,12,0.998240279286777
41,13,0.9981330371489161
41,14,0.997881651663371
41,15,0.9979939827815869
41,16,0.9980789855933777
41,17,0.9978835689085442
41,18,0.9983240113371156
41,19,0.9975806649852893
41,20,0.9979125279551818
41,21,0.9976965720177873
41,22,0.9980381818311006
41,23,0.9974778679424904
41,24,0.9983189689396315
41,25,0.9977294467668207
41,26,0.9975284613128227
41,27,0.9978941632156446
41,28,0.9974945142651551
41,29,0.9981766064173159
41,30,0.9974975386353901
41,31,0.9978278365792124
41,32,0.9975784065832919
41,33,0.998022692207691
41,34,0.9978107197168734
41,35,0.9977547111985782
41,36,0.9974328028859811
41,37,0.9976488305540329
41,38,0.9978385409623308
41,39,0.9979624210958884
41,40,0.9978020626547781
41,41,0.997983351919906
41,42,0.9972655912136564
41,43,0.9982588297031584
41,44,0.9979610351178465
41,45,0.9977301853050283
41,46,0.9977169782359668
41,47,0.9977199570546942
41,48,0.9976468160146613
41,49,0.9979105167686055
41,50,0.9979091062195546
42,1,0.9855038796219516
42,2,0.9878429421526764
42,3,0.9874424280213954
42,4,0.9895509607605527
42,5,0.9884919285165955
42,6,0.9855711170470174
42,7,0.9857920533780802
42,8,0.9865377611347254
42,9,0.9885499018554539
42,10,0.9867876273351969
42,11,0.9878323961932257
42,12,0.9863693312188092
42,13,0.9866911071239215
42,14,0.9862081343041953
42,15,0.988428206876731
42,16,0.989183467306097
42,17,0.9847236973526944
42,18,0.983038469036821
42,19,0.9871236101876192
42,20,0.9884837745397869
42,21,0.988439295035468
42,22,0.985546185240293
42,23,0.9856639624974068
42,24,0.9902279136486298
42,25,0.9852474406706839
42,26,0.987432874236521
42,27,0.9817086617631012
42,28,0.9865858406666967
42,29,0.985638327969076
42,30,0.9845785933899391
42,31,0.9869520146988862
42,32,0.988609488655112
42,33,0.9840315174545579
42,34,0.9848553405306267
42,35,0.9843933392644548
42,36,0.9861582045940255
42,37,0.9905232005235997
42,38,0.9847876262840991
42,39,0.9865319696006283
42,40,0.9800968808249516
42,41,0.9871588845346677
42,42,0.9885370813669525
42,43,0.9850368563158909
42,44,0.9823621866654975
42,45,0.9859370453477969
42,46,0.9821209618218495
42,47,0.984594686645979
42,48,0.9843788507535194
42,49,0.981091325690186
42,50,0.9844440431475676
43,1,0.9999981538980536
43,2,0.9999982623104818
43,3,0.9999981530592411
43,4,0.9999982618981188
43,5,0.9999980861317568
43,6,0.9999980872305024
43,7,0.9999979557054696
43,8,0.9999981552702836
43,9,0.9999982254706586
43,10,0.9999979999101645
43,11,0.9999981617717346
43,12,0.9999979399861599
43,13,0.9999982105748902
43,14,0.9999978782632742
43,15,0.999998117502514
43,16,0.999997923443144
43,17,0.9999981477920723
43,18,0.99999818618099
43,19,0.9999982307882785
43,20,0.9999980107366132
43,21,0.9999980601532777
43,22,0.9999980657418638
43,23,0.999998225761592
43,24,0.9999980817700761
43,25,0.99999809692619
43,26,0.9999979174519701
43,27,0.9999979881785578
43,28,0.9999982990162287
43,29,0.9999981161440308
43,30,0.9999979681787442
43,31,0.9999981836602679
43,32,0.9999980067501493
43,33,0.9999980135418362
43,34,0.9999981206365587
43,35,0.9999981193943052
43,36,0.9999978693622639
43,37,0.9999978517775421
43,38,0.9999980961022339
43,39,0.9999980608695309
43,40,0.9999981868907122
43,41,0.9999981316127574
43,42,0.9999981004708688
43,43,0.9999978758795093
43,44,0.9999981844441602
43,45,0.9999980055951454
43,46,0.9999980361034586
43,47,0.9999980887056781
43,48,0.9999978456386472
43,49,0.9999982707496546
43,50,0.999998135673058
44,1,NaN
44,2,NaN
44,3,NaN
44,4,NaN
44,5,NaN
44,6,NaN
44,7,NaN
44,8,NaN
44,9,NaN
44,10,NaN
44,11,NaN
44,12,NaN
44,13,NaN
44,14,NaN
44,15,NaN
44,16,NaN
44,17,NaN
44,18,NaN
44,19,NaN
44,20,NaN
44,21,NaN
44,22,NaN
44,23,NaN
44,24,NaN
44,25,NaN
44,26,NaN
44,27,NaN
44,28,NaN
44,29,NaN
44,30,NaN
44,31,NaN
44,32,NaN
44,33,NaN
44,34,NaN
44,35,NaN
44,36,NaN
44,37,NaN
44,38,NaN
44,39,NaN
44,40,NaN
44,41,NaN
44,42,NaN
44,43,NaN
44,44,NaN
44,45,NaN
44,46,NaN
44,47,NaN
44,48,NaN
44,49,NaN
44,50,NaN
45,1,0.9894129957917208
45,2,0.9910234932961893
45,3,0.9885785640200083
45,4,0.9877619423398911
45,5,0.9891473246335094
45,6,0.9920167571008206
45,7,0.989417968924632
45,8,0.989540753144018
45,9,0.9881610791700352
45,10,0.9862759898997192
45,11,0.9874398826524496
45,12,0.9890447425326433
45,13,0.9887325687997703
45,14,0.9881280377062803
45,15,0.9861501247507458
45,16,0.9888826727728661
45,17,0.9893280723526401
45,18,0.9879926491058324
45,19,0.989160986810619
45,20,0.9899000957716607
45,21,0.9870778712498467
45,22,0.9875303459891298
45,23,0.9900676768374637
45,24,0.9858757558147728
45,25,0.986678768696799
45,26,0.9891423208563339
45,27,0.9897487703152774
45,28,0.9873998481068186
45,29,0.9898776369620205
45,30,0.9870216438341146
45,31,0.9896141173240323
45,32,0.987196733048006
45,33,0.9888050875413928
45,34,0.9862640215010694
45,35,0.9886742354770581
45,36,0.9875797791146804
45,37,0.9893972152063483
45,38,0.9875709973707649
45,39,0.9872833512483972
45,40,0.9877614376111693
45,41,0.9858362370706505
45,42,0.9871030126948579
45,43,0.9901490386162511
45,44,0.9902899593194034
45,45,0.9871647758450198
45,46,0.9866333295632161
45,47,0.9846920382540809
45,48,0.9892908538041001
45,49,0.9868626745158733
45,50,0.9893288706238609
46,1,0.9999465795631415
46,2,0.999931986765035
46,3,0.9999405282063142
46,4,0.9999458710077246
46,5,0.9999300030903374
46,6,0.9999382346207217
46,7,0.9999396945211587
46,8,0.9999389089008964
46,9,0.9999253063143672
46,10,0.9999379881643214
46,11,0.9999297627987157
46,12,0.9999420543246579
46,13,0.9999365719987509
46,14,0.999950963131491
46,15,0.9999486192671001
46,16,0.9999373466978441
46,17,0.9999445748482312
46,18,0.9999370264851368
46,19,0.9999429864644808
46,20,0.9999398922963866
46,21,0.9999299310078781
46,22,0.9999417413552626
46,23,0.9999404341012524
46,24,0.9999454460646986
46,25,0.9999279801890647
46,26,0.9999466959875163
46,27,0.9999383218352216
46,28,0.999947009345581
46,29,0.9999394982198031
46,30,0.999920402386177
46,31,0.9999393587937063
46,32,0.9999325114442039
46,33,0.9999494786015085
46,34,0.9999494706522883
46,35,0.999938360551309
46,36,0.9999391628482517
46,37,0.9999367678797639
46,38,0.9999378275652588
46,39,0.9999466969968825
46,40,0.9999531528683698
46,41,0.9999442237427139
46,42,0.999948639416407
46,43,0.999944574603313
46,44,0.9999378066054263
46,45,0.9999373681921714
46,46,0.9999317702555073
46,47,0.999933178295249
46,48,0.9999380783795867
46,49,0.9999540622928085
46,50,0.9999415487961894
47,1,0.997898739057613
47,2,0.998293893504868
47,3,0.998383434047158
47,4,0.9984365641009515
47,5,0.9981879269128278
47,6,0.9982489969636649
47,7,0.9980331981498827
47,8,0.9979018847927245
47,9,0.997928714107437
47,10,0.9982459898814798
47,11,0.998507235154894
47,12,0.9981321533899432
47,13,0.9980032139077976
47,14,0.9982627276868997
47,15,0.9981980488562019
47,16,0.9980510305410015
47,17,0.9978168894295005
47,18,0.9982843145471494
47,19,0.9982642099731486
47,20,0.9981434964926651
47,21,0.9981887958702416
47,22,0.9983108303396429
47,23,0.9981357407977817
47,24,0.9982775155046535
47,25,0.9978975621861121
47,26,0.9983394496209557
47,27,0.9982714635355654
47,28,0.998503769709444
47,29,0.9980923680084576
47,30,0.998132711819542
47,31,0.9984400969739647
47,32,0.9982043079124079
47,33,0.9982154794682595
47,34,0.9981339349420814
47,35,0.998407914503431
47,36,0.998130368497606
47,37,0.9983985163346625
47,38,0.9982244530890625
47,39,0.9983664506971269
47,40,0.9981329324805744
47,41,0.9972732476206785
47,42,0.998039584922426
47,43,0.9983125578379444
47,44,0.998472756290877
47,45,0.9982930254943222
47,46,0.9982812428752399
47,47,0.9983549831834012
47,48,0.9982564352644098
47,49,0.9979210772364918
47,50,0.9980028403937625
48,1,0.9996759123628172
48,2,0.9996214551325142
48,3,0.9996399860540133
48,4,0.9996057886208994
48,5,0.9996539675066495
48,6,0.9996988464350778
48,7,0.999635273862847
48,8,0.9996754719917647
48,9,0.9996444305429255
48,10,0.9996764035825011
48,11,0.9995938089740889
48,12,0.9996624262799904
48,13,0.9996324086443737
48,14,0.9996776263799394
48,15,0.999539189548043
48,16,0.9996369724505414
48,17,0.9996560666634848
48,18,0.9996430991487467
48,19,0.9996356347960977
48,20,0.9996312971670291
48,21,0.9996518045383566
48,22,0.9996078959711334
48,23,0.9996575157890044
48,24,0.9996251213893766
48,25,0.9996299787366805
48,26,0.9996617404897348
48,27,0.9996863846874275
48,28,0.9996301195314178
48,29,0.9996618243536018
48,30,0.9996692873301967
48,31,0.9996838644656015
48,32,0.9996139247642034
48,33,0.9996042199155035
48,34,0.9996052884552862
48,35,0.9996634230405237
48,36,0.9996597641490786
48,37,0.9995981292506013
48,38,0.9996550284689698
48,39,0.9996617243618784
48,40,0.9995928767888573
48,41,0.9996457717616879
48,42,0.9996440606662461
48,43,0.999638402506944
48,44,0.9996692584297002
48,45,0.9996949787025591
48,46,0.999626398184137
48,47,0.9996397999045974
48,48,0.9996042264528222
48,49,0.9995906371946375
48,50,0.9996229067382656
49,1,0.9999946933982404
49,2,0.9999949990087891
49,3,0.9999938880761059
49,4,0.9999915966606516
49,5,0.9999947693759718
49,6,0.9999941351254776
49,7,0.999994167979626
49,8,0.9999947824509886
49,9,0.9999932799552009
49,10,0.9999927918877088
49,11,0.9999940164607236
49,12,0.9999944609011007
49,13,0.9999949525670738
49,14,0.9999918772539321
49,15,0.9999948352101655
49,16,0.999991479394698
49,17,0.9999944717004514
49,18,0.9999949422059351
49,19,0.9999933827303445
49,20,0.9999946809296313
49,21,0.9999941107370627
49,22,0.9999937997677548
49,23,0.9999957991535195
49,24,0.9999949183061503
49,25,0.9999950122589052
49,26,0.9999954604474841
49,27,0.9999937393706252
49,28,0.9999956290506126
49,29,0.9999932815395542
49,30,0.9999955675823273
49,31,0.9999951831877698
49,32,0.9999942410595275
49,33,0.9999959206323001
49,34,0.9999951509645838
49,35,0.9999945244011054
49,36,0.9999944000098758
49,37,0.9999946922007346
49,38,0.9999930203878235
49,39,0.9999936758266256
49,40,0.9999935652807466
49,41,0.9999955546903688
49,42,0.9999947321648471
49,43,0.9999954164451312
49,44,0.999994006923886
49,45,0.9999950782505119
49,46,0.999992529122441
49,47,0.9999951179523376
49,48,0.999994507294467
49,49,0.9999938911601438
49,50,0.999995115913868
50,1,0.9998280146014448
50,2,0.999860148698582
50,3,0.9998433102460456
50,4,0.9998524320233649
50,5,0.9998579044775199
50,6,0.9998828082737762
50,7,0.9998595315489672
50,8,0.9998510420232198
50,9,0.9998473787649464
50,10,0.9998689007731631
50,11,0.9998507331866376
50,12,0.9998944721905662
50,13,0.9998621770544667
50,14,0.9998477688383675
50,15,0.9998568613309129
50,16,0.9998370252408745
50,17,0.9998538277169452
50,18,0.9998585699307162
50,19,0.9998725416002463
50,20,0.9998722406365533
50,21,0.999875550527782
50,22,0.9998364797955364
50,23,0.9998575935710428
50,24,0.9998273747144978
50,25,0.9998691237318952
50,26,0.9998730308357315
50,27,0.9998443781385996
50,28,0.9998561646794308
50,29,0.9998676140714126
50,30,0.9998660181910581
50,31,0.9998793011570704
50,32,0.9998374613234327
50,33,0.9998484497031765
50,34,0.9998445386397005
50,35,0.9998460262233434
50,36,0.9998599551111799
50,37,0.9998650834808399
50,38,0.9998528511657568
50,39,0.9998663958411249
50,40,0.9998614554128125
50,41,0.999864107185144
50,42,0.9998823534340333
50,43,0.9998740142047241
50,44,0.999845701057009
50,45,0.9998583943757592
50,46,0.9998589678979455
50,47,0.9998590248969422
50,48,0.9998926355683726
50,49,0.9998231858032864
50,50,0.999850256625173
